,t,p,v,replicate,alpha,error
0,10000,1.3,0.9,9,-0.88691,0.3261
0,10000,1.3,0.925,9,-0.87847,0.3177
0,10000,1.3,0.95,9,-0.87706,0.3254
0,10000,1.3,0.975,9,-0.85943,0.2628
0,10000,1.3,1.0,9,-0.84972,0.2319
0,10000,1.4,0.5,9,-1.08558,1.6401
0,10000,1.4,0.525,9,-1.06901,1.4936
0,10000,1.4,0.55,9,-1.0409,1.012
0,10000,1.4,0.575,9,-1.0251,1.0207
0,10000,1.4,0.6,9,-1.02181,1.0646
0,10000,1.4,0.625,9,-1.00589,0.9135
0,10000,1.4,0.65,9,-0.99237,0.7576
0,10000,1.4,0.675,9,-0.97256,0.6516
0,10000,1.4,0.7,9,-0.96956,0.7053
0,10000,1.4,0.725,9,-0.97443,0.7339
0,10000,1.4,0.75,9,-0.96256,0.6323
0,10000,1.4,0.775,9,-0.94058,0.506
0,10000,1.4,0.8,9,-0.94349,0.6292
0,10000,1.4,0.825,9,-0.9226,0.4895
0,10000,1.4,0.85,9,-0.92724,0.5198
0,10000,1.4,0.875,9,-0.90842,0.4437
0,10000,1.4,0.9,9,-0.90016,0.3652
0,10000,1.4,0.925,9,-0.90141,0.3747
0,10000,1.4,0.95,9,-0.89464,0.3978
0,10000,1.4,0.975,9,-0.88095,0.3274
0,10000,1.4,1.0,9,-0.87751,0.3402
0,10000,1.5,0.5,9,-1.08397,1.5043
0,10000,1.5,0.525,9,-1.09767,1.7751
0,10000,1.5,0.55,9,-1.05528,1.2138
0,10000,1.5,0.575,9,-1.02459,0.9218
0,10000,1.5,0.6,9,-1.04684,1.2555
0,10000,1.5,0.625,9,-1.01037,0.9325
0,10000,1.5,0.65,9,-0.99755,0.7984
0,10000,1.5,0.675,9,-1.00638,0.9716
0,10000,1.5,0.7,9,-0.98194,0.6984
0,10000,1.5,0.725,9,-0.9741,0.6858
0,10000,1.5,0.75,9,-0.95269,0.5632
0,10000,1.5,0.775,9,-0.93784,0.4886
0,10000,1.5,0.8,9,-0.94634,0.5445
0,10000,1.5,0.825,9,-0.95783,0.6732
0,10000,1.5,0.85,9,-0.92931,0.4839
0,10000,1.5,0.875,9,-0.92342,0.4993
0,10000,1.5,0.9,9,-0.90622,0.3453
0,10000,1.5,0.925,9,-0.90339,0.4012
0,10000,1.5,0.95,9,-0.92116,0.5048
0,10000,1.5,0.975,9,-0.89532,0.3659
0,10000,1.5,1.0,9,-0.88232,0.326
0,10000,1.6,0.5,9,-1.08729,1.3346
0,10000,1.6,0.525,9,-1.09486,1.8858
0,10000,1.6,0.55,9,-1.05174,1.1656
0,10000,1.6,0.575,9,-1.04944,1.0867
0,10000,1.6,0.6,9,-1.01295,0.7802
0,10000,1.6,0.625,9,-1.03092,1.1126
0,10000,1.6,0.65,9,-1.03212,1.107
0,10000,1.6,0.675,9,-1.01038,0.8181
0,10000,1.6,0.7,9,-1.0001,0.8442
0,10000,1.6,0.725,9,-0.99304,0.8094
0,10000,1.6,0.75,9,-0.97373,0.6317
0,10000,1.6,0.775,9,-0.95438,0.6204
0,10000,1.6,0.8,9,-0.955,0.5024
0,10000,1.6,0.825,9,-0.96017,0.6386
0,10000,1.6,0.85,9,-0.94518,0.5639
0,10000,1.6,0.875,9,-0.93894,0.5036
0,10000,1.6,0.9,9,-0.92543,0.4772
0,10000,1.6,0.925,9,-0.9237,0.5016
0,10000,1.6,0.95,9,-0.91322,0.3889
0,10000,1.6,0.975,9,-0.91321,0.4498
0,10000,1.6,1.0,9,-0.89798,0.3522
0,10000,1.7,0.5,9,-1.09855,1.3963
0,10000,1.7,0.525,9,-1.08426,1.379
0,10000,1.7,0.55,9,-1.06491,1.3297
0,10000,1.7,0.575,9,-1.04892,1.1015
0,10000,1.7,0.6,9,-1.00902,0.6027
0,10000,1.7,0.625,9,-1.03757,1.018
0,10000,1.7,0.65,9,-1.03483,1.032
0,10000,1.7,0.675,9,-1.01625,0.9175
0,10000,1.7,0.7,9,-1.00726,0.8092
0,10000,1.7,0.725,9,-0.99621,0.8427
0,10000,1.7,0.75,9,-0.99158,0.6963
0,10000,1.7,0.775,9,-0.99298,0.8561
0,10000,1.7,0.8,9,-0.96146,0.6031
0,10000,1.7,0.825,9,-0.95901,0.6072
0,10000,1.7,0.85,9,-0.9642,0.6154
0,10000,1.7,0.875,9,-0.94787,0.5554
0,10000,1.7,0.9,9,-0.93896,0.492
0,10000,1.7,0.925,9,-0.92809,0.4547
0,10000,1.7,0.95,9,-0.92301,0.4216
0,10000,1.7,0.975,9,-0.92113,0.4369
0,10000,1.7,1.0,9,-0.91749,0.4399
0,10000,1.8,0.5,9,-1.09836,1.4647
0,10000,1.8,0.525,9,-1.07622,1.2872
0,10000,1.8,0.55,9,-1.10199,1.696
0,10000,1.8,0.575,9,-1.06971,1.3655
0,10000,1.8,0.6,9,-1.07501,1.5085
0,10000,1.8,0.625,9,-1.0497,1.1923
0,10000,1.8,0.65,9,-1.04214,1.1224
0,10000,1.8,0.675,9,-1.02467,0.9646
0,10000,1.8,0.7,9,-1.01024,0.8348
0,10000,1.8,0.725,9,-1.01242,0.8927
0,10000,1.8,0.75,9,-0.99603,0.8024
0,10000,1.8,0.775,9,-0.9689,0.5667
0,10000,1.8,0.8,9,-0.9786,0.6271
0,10000,1.8,0.825,9,-0.97408,0.6241
0,10000,1.8,0.85,9,-0.96733,0.5985
0,10000,1.8,0.875,9,-0.95234,0.4781
0,10000,1.8,0.9,9,-0.96557,0.5756
0,10000,1.8,0.925,9,-0.93465,0.4288
0,10000,1.8,0.95,9,-0.92469,0.4223
0,10000,1.8,0.975,9,-0.90931,0.3612
0,10000,1.8,1.0,9,-0.93188,0.533
0,10000,1.9,0.5,9,-1.08958,1.1126
0,10000,1.9,0.525,9,-1.08889,1.4201
0,10000,1.9,0.55,9,-1.09398,1.5675
0,10000,1.9,0.575,9,-1.08297,1.4613
0,10000,1.9,0.6,9,-1.07022,1.2866
0,10000,1.9,0.625,9,-1.05012,1.0757
0,10000,1.9,0.65,9,-1.02819,0.8273
0,10000,1.9,0.675,9,-1.02711,0.9915
0,10000,1.9,0.7,9,-1.01424,0.8268
0,10000,1.9,0.725,9,-1.0168,0.866
0,10000,1.9,0.75,9,-0.998,0.7759
0,10000,1.9,0.775,9,-0.98399,0.5233
0,10000,1.9,0.8,9,-0.98052,0.6252
0,10000,1.9,0.825,9,-0.97684,0.6159
0,10000,1.9,0.85,9,-0.97825,0.6933
0,10000,1.9,0.875,9,-0.95992,0.5882
0,10000,1.9,0.9,9,-0.9544,0.4995
0,10000,1.9,0.925,9,-0.9406,0.4434
0,10000,1.9,0.95,9,-0.9283,0.3575
0,10000,1.9,0.975,9,-0.93364,0.4386
0,10000,1.9,1.0,9,-0.92346,0.4614
0,10000,2.0,0.5,9,-1.12059,1.631
0,10000,2.0,0.525,9,-1.13481,2.1486
0,10000,2.0,0.55,9,-1.10563,1.7005
0,10000,2.0,0.575,9,-1.08763,1.3576
0,10000,2.0,0.6,9,-1.08123,1.3881
0,10000,2.0,0.625,9,-1.04337,0.9576
0,10000,2.0,0.65,9,-1.07079,1.2037
0,10000,2.0,0.675,9,-1.04568,1.1806
0,10000,2.0,0.7,9,-1.03815,0.9342
0,10000,2.0,0.725,9,-1.02099,0.8569
0,10000,2.0,0.75,9,-1.00751,0.6967
0,10000,2.0,0.775,9,-1.00426,0.8446
0,10000,2.0,0.8,9,-0.99973,0.7965
0,10000,2.0,0.825,9,-0.98807,0.622
0,10000,2.0,0.85,9,-0.98323,0.7325
0,10000,2.0,0.875,9,-0.96813,0.5806
0,10000,2.0,0.9,9,-0.94181,0.3238
0,10000,2.0,0.925,9,-0.96257,0.6293
0,10000,2.0,0.95,9,-0.95639,0.587
0,10000,2.0,0.975,9,-0.95042,0.5419
0,10000,2.0,1.0,9,-0.92465,0.3439
0,10000,1.0,0.5,10,-1.01663,1.0495
0,10000,1.0,0.525,10,-1.00333,0.9814
0,10000,1.0,0.55,10,-0.97742,0.8086
0,10000,1.0,0.575,10,-0.97568,0.8536
0,10000,1.0,0.6,10,-0.96442,0.7061
0,10000,1.0,0.625,10,-0.95895,0.6946
0,10000,1.0,0.65,10,-0.94607,0.668
0,10000,1.0,0.675,10,-0.9244,0.5064
0,10000,1.0,0.7,10,-0.9226,0.5262
0,10000,1.0,0.725,10,-0.91044,0.4509
0,10000,1.0,0.75,10,-0.90267,0.4839
0,10000,1.0,0.775,10,-0.89344,0.4223
0,10000,1.0,0.8,10,-0.8854,0.3822
0,10000,1.0,0.825,10,-0.87004,0.3581
0,10000,1.0,0.85,10,-0.85219,0.2751
0,10000,1.0,0.875,10,-0.86156,0.3199
0,10000,1.0,0.9,10,-0.83967,0.2397
0,10000,1.0,0.925,10,-0.83965,0.2693
0,10000,1.0,0.95,10,-0.82995,0.2482
0,10000,1.0,0.975,10,-0.82126,0.2296
0,10000,1.0,1.0,10,-0.80507,0.2153
0,10000,1.1,0.5,10,-1.02,1.0211
0,10000,1.1,0.525,10,-1.02395,1.1223
0,10000,1.1,0.55,10,-0.99774,0.7936
0,10000,1.1,0.575,10,-0.99297,0.8881
0,10000,1.1,0.6,10,-0.97502,0.7443
0,10000,1.1,0.625,10,-0.96308,0.7118
0,10000,1.1,0.65,10,-0.96605,0.7734
0,10000,1.1,0.675,10,-0.94017,0.5324
0,10000,1.1,0.7,10,-0.93544,0.5936
0,10000,1.1,0.725,10,-0.9117,0.4581
0,10000,1.1,0.75,10,-0.91032,0.3836
0,10000,1.1,0.775,10,-0.91483,0.4955
0,10000,1.1,0.8,10,-0.88173,0.3668
0,10000,1.1,0.825,10,-0.88137,0.3426
0,10000,1.1,0.85,10,-0.87805,0.3925
0,10000,1.1,0.875,10,-0.87096,0.3531
0,10000,1.1,0.9,10,-0.84521,0.2597
0,10000,1.1,0.925,10,-0.8511,0.2856
0,10000,1.1,0.95,10,-0.85066,0.2845
0,10000,1.1,0.975,10,-0.84728,0.2891
0,10000,1.1,1.0,10,-0.84472,0.2713
0,10000,1.2,0.5,10,-1.05879,1.462
0,10000,1.2,0.525,10,-1.02035,1.0041
0,10000,1.2,0.55,10,-1.0301,1.2101
0,10000,1.2,0.575,10,-0.98984,0.7941
0,10000,1.2,0.6,10,-0.99299,0.8658
0,10000,1.2,0.625,10,-0.97797,0.679
0,10000,1.2,0.65,10,-0.95409,0.6175
0,10000,1.2,0.675,10,-0.97605,0.7813
0,10000,1.2,0.7,10,-0.94657,0.5481
0,10000,1.2,0.725,10,-0.93395,0.5218
0,10000,1.2,0.75,10,-0.93477,0.5577
0,10000,1.2,0.775,10,-0.92173,0.4806
0,10000,1.2,0.8,10,-0.90373,0.464
0,10000,1.2,0.825,10,-0.8941,0.42
0,10000,1.2,0.85,10,-0.88564,0.2944
0,10000,1.2,0.875,10,-0.89778,0.4209
0,10000,1.2,0.9,10,-0.88353,0.3693
0,10000,1.2,0.925,10,-0.87333,0.3289
0,10000,1.2,0.95,10,-0.84624,0.2355
0,10000,1.2,0.975,10,-0.85443,0.2888
0,10000,1.2,1.0,10,-0.84825,0.2825
0,10000,1.3,0.5,10,-1.05431,1.3501
0,10000,1.3,0.525,10,-1.04812,1.3123
0,10000,1.3,0.55,10,-1.02687,1.0773
0,10000,1.3,0.575,10,-1.03119,1.0603
0,10000,1.3,0.6,10,-1.00245,0.8597
0,10000,1.3,0.625,10,-0.99395,0.8451
0,10000,1.3,0.65,10,-0.97355,0.6337
0,10000,1.3,0.675,10,-0.99176,0.8745
0,10000,1.3,0.7,10,-0.93854,0.5434
0,10000,1.3,0.725,10,-0.94926,0.6329
0,10000,1.3,0.75,10,-0.93933,0.5742
0,10000,1.3,0.775,10,-0.93655,0.5863
0,10000,1.3,0.8,10,-0.91312,0.418
0,10000,1.3,0.825,10,-0.89567,0.3583
0,10000,1.3,0.85,10,-0.91949,0.4718
0,10000,1.3,0.875,10,-0.89613,0.3898
0,10000,1.3,0.9,10,-0.89245,0.3797
0,10000,1.3,0.925,10,-0.8806,0.3281
0,10000,1.3,0.95,10,-0.86188,0.2847
0,10000,1.3,0.975,10,-0.87048,0.3209
0,10000,1.3,1.0,10,-0.85785,0.3046
0,10000,1.4,0.5,10,-1.06546,1.39
0,10000,1.4,0.525,10,-1.04985,1.1024
0,10000,1.4,0.55,10,-1.02582,1.0118
0,10000,1.4,0.575,10,-1.03735,0.9485
0,10000,1.4,0.6,10,-1.02765,1.0272
0,10000,1.4,0.625,10,-1.00326,0.892
0,10000,1.4,0.65,10,-0.97651,0.6045
0,10000,1.4,0.675,10,-0.99256,0.8255
0,10000,1.4,0.7,10,-0.95918,0.6566
0,10000,1.4,0.725,10,-0.94528,0.4059
0,10000,1.4,0.75,10,-0.941,0.5072
0,10000,1.4,0.775,10,-0.97178,0.6995
0,10000,1.4,0.8,10,-0.93466,0.5395
0,10000,1.4,0.825,10,-0.9262,0.4405
0,10000,1.4,0.85,10,-0.91686,0.4406
0,10000,1.4,0.875,10,-0.90343,0.3991
0,10000,1.4,0.9,10,-0.90751,0.4323
0,10000,1.4,0.925,10,-0.88873,0.3693
0,10000,1.4,0.95,10,-0.89904,0.4136
0,10000,1.4,0.975,10,-0.88805,0.3838
0,10000,1.4,1.0,10,-0.88551,0.3719
0,10000,1.5,0.5,10,-1.0882,1.5716
0,10000,1.5,0.525,10,-1.07052,1.4418
0,10000,1.5,0.55,10,-1.07,1.422
0,10000,1.5,0.575,10,-1.0469,1.125
0,10000,1.5,0.6,10,-1.03393,1.067
0,10000,1.5,0.625,10,-1.01915,0.9804
0,10000,1.5,0.65,10,-1.00473,0.9016
0,10000,1.5,0.675,10,-0.99362,0.7868
0,10000,1.5,0.7,10,-0.9861,0.8051
0,10000,1.5,0.725,10,-0.96976,0.6727
0,10000,1.5,0.75,10,-0.96356,0.6211
0,10000,1.5,0.775,10,-0.9646,0.6516
0,10000,1.5,0.8,10,-0.95385,0.616
0,10000,1.5,0.825,10,-0.94379,0.5745
0,10000,1.5,0.85,10,-0.93911,0.5421
0,10000,1.5,0.875,10,-0.92365,0.4905
0,10000,1.5,0.9,10,-0.92901,0.5024
0,10000,1.5,0.925,10,-0.90867,0.3607
0,10000,1.5,0.95,10,-0.90174,0.3606
0,10000,1.5,0.975,10,-0.9104,0.4235
0,10000,1.5,1.0,10,-0.88499,0.3107
0,10000,1.6,0.5,10,-1.08905,1.6172
0,10000,1.6,0.525,10,-1.06614,1.3658
0,10000,1.6,0.55,10,-1.06161,1.2258
0,10000,1.6,0.575,10,-1.04131,1.0588
0,10000,1.6,0.6,10,-1.0535,1.1429
0,10000,1.6,0.625,10,-1.02964,1.0639
0,10000,1.6,0.65,10,-1.02788,1.0599
0,10000,1.6,0.675,10,-1.01218,0.9443
0,10000,1.6,0.7,10,-1.00271,0.8477
0,10000,1.6,0.725,10,-0.96493,0.5146
0,10000,1.6,0.75,10,-0.97321,0.6344
0,10000,1.6,0.775,10,-0.96548,0.5843
0,10000,1.6,0.8,10,-0.94881,0.5498
0,10000,1.6,0.825,10,-0.93592,0.459
0,10000,1.6,0.85,10,-0.94177,0.5707
0,10000,1.6,0.875,10,-0.93763,0.5101
0,10000,1.6,0.9,10,-0.91238,0.4239
0,10000,1.6,0.925,10,-0.91577,0.4613
0,10000,1.6,0.95,10,-0.91155,0.4381
0,10000,1.6,0.975,10,-0.9069,0.3878
0,10000,1.6,1.0,10,-0.89109,0.3396
0,10000,1.7,0.5,10,-1.08723,1.3333
0,10000,1.7,0.525,10,-1.09649,1.6709
0,10000,1.7,0.55,10,-1.06899,1.2444
0,10000,1.7,0.575,10,-1.0561,1.2651
0,10000,1.7,0.6,10,-1.06787,1.3434
0,10000,1.7,0.625,10,-1.04297,1.1031
0,10000,1.7,0.65,10,-1.02044,0.9457
0,10000,1.7,0.675,10,-1.0056,0.7899
0,10000,1.7,0.7,10,-1.00365,0.7874
0,10000,1.7,0.725,10,-1.01455,0.9455
0,10000,1.7,0.75,10,-0.98061,0.6834
0,10000,1.7,0.775,10,-0.96803,0.6579
0,10000,1.7,0.8,10,-0.95277,0.5192
0,10000,1.7,0.825,10,-0.95797,0.5305
0,10000,1.7,0.85,10,-0.95889,0.6228
0,10000,1.7,0.875,10,-0.94804,0.5438
0,10000,1.7,0.9,10,-0.95319,0.5698
0,10000,1.7,0.925,10,-0.93622,0.4777
0,10000,1.7,0.95,10,-0.92399,0.4838
0,10000,1.7,0.975,10,-0.92117,0.4405
0,10000,1.7,1.0,10,-0.91095,0.412
0,10000,1.8,0.5,10,-1.12172,1.9903
0,10000,1.8,0.525,10,-1.09085,1.5396
0,10000,1.8,0.55,10,-1.06739,1.2187
0,10000,1.8,0.575,10,-1.07841,1.4348
0,10000,1.8,0.6,10,-1.05732,1.1246
0,10000,1.8,0.625,10,-1.06237,1.2468
0,10000,1.8,0.65,10,-1.02247,0.8981
0,10000,1.8,0.675,10,-1.01009,0.7086
0,10000,1.8,0.7,10,-1.01645,0.763
0,10000,1.8,0.725,10,-1.00659,0.8203
0,10000,1.8,0.75,10,-0.99642,0.8087
0,10000,1.8,0.775,10,-1.00137,0.7953
0,10000,1.8,0.8,10,-0.98426,0.6522
0,10000,1.8,0.825,10,-0.95775,0.5454
0,10000,1.8,0.85,10,-0.96275,0.6602
0,10000,1.8,0.875,10,-0.93932,0.4849
0,10000,1.8,0.9,10,-0.93579,0.498
0,10000,1.8,0.925,10,-0.94281,0.5202
0,10000,1.8,0.95,10,-0.93725,0.4728
0,10000,1.8,0.975,10,-0.92231,0.4315
0,10000,1.8,1.0,10,-0.90492,0.3087
0,10000,1.9,0.5,10,-1.1394,2.0579
0,10000,1.9,0.525,10,-1.11051,1.753
0,10000,1.9,0.55,10,-1.08819,1.4838
0,10000,1.9,0.575,10,-1.06551,1.2907
0,10000,1.9,0.6,10,-1.06863,1.3671
0,10000,1.9,0.625,10,-1.05907,1.3497
0,10000,1.9,0.65,10,-1.0546,1.0996
0,10000,1.9,0.675,10,-1.01286,0.7758
0,10000,1.9,0.7,10,-1.03272,1.1049
0,10000,1.9,0.725,10,-1.01436,0.75
0,10000,1.9,0.75,10,-0.9818,0.4402
0,10000,1.9,0.775,10,-1.00022,0.7046
0,10000,1.9,0.8,10,-0.96857,0.5791
0,10000,1.9,0.825,10,-0.96796,0.6133
0,10000,1.9,0.85,10,-0.96211,0.5392
0,10000,1.9,0.875,10,-0.9571,0.5056
0,10000,1.9,0.9,10,-0.97995,0.6756
0,10000,1.9,0.925,10,-0.94941,0.4842
0,10000,1.9,0.95,10,-0.93203,0.3672
0,10000,1.9,0.975,10,-0.92265,0.4551
0,10000,1.9,1.0,10,-0.92603,0.4598
0,10000,2.0,0.5,10,-1.10524,1.5109
0,10000,2.0,0.525,10,-1.11859,1.8504
0,10000,2.0,0.55,10,-1.11596,1.831
0,10000,2.0,0.575,10,-1.10926,1.877
0,10000,2.0,0.6,10,-1.06963,1.1042
0,10000,2.0,0.625,10,-1.05273,1.1582
0,10000,2.0,0.65,10,-1.06707,1.2742
0,10000,2.0,0.675,10,-1.05795,1.1725
0,10000,2.0,0.7,10,-1.01856,0.8698
0,10000,2.0,0.725,10,-1.02692,1.0193
0,10000,2.0,0.75,10,-0.999,0.7154
0,10000,2.0,0.775,10,-1.00009,0.7247
0,10000,2.0,0.8,10,-0.99657,0.7307
0,10000,2.0,0.825,10,-1.00504,0.6787
0,10000,2.0,0.85,10,-0.96975,0.6032
0,10000,2.0,0.875,10,-0.95626,0.3495
0,10000,2.0,0.9,10,-0.95486,0.5302
0,10000,2.0,0.925,10,-0.95547,0.5111
0,10000,2.0,0.95,10,-0.9475,0.5296
0,10000,2.0,0.975,10,-0.94563,0.5264
0,10000,2.0,1.0,10,-0.92464,0.441
0,10000,1.0,0.5,11,-1.01151,1.0225
0,10000,1.0,0.525,11,-1.01964,1.0942
0,10000,1.0,0.55,11,-0.97741,0.7601
0,10000,1.0,0.575,11,-0.98576,0.8983
0,10000,1.0,0.6,11,-0.95797,0.6702
0,10000,1.0,0.625,11,-0.96319,0.6829
0,10000,1.0,0.65,11,-0.94202,0.5706
0,10000,1.0,0.675,11,-0.92105,0.5036
0,10000,1.0,0.7,11,-0.90694,0.4339
0,10000,1.0,0.725,11,-0.91963,0.5043
0,10000,1.0,0.75,11,-0.91247,0.5214
0,10000,1.0,0.775,11,-0.88958,0.4175
0,10000,1.0,0.8,11,-0.88559,0.4022
0,10000,1.0,0.825,11,-0.87452,0.3769
0,10000,1.0,0.85,11,-0.85612,0.2917
0,10000,1.0,0.875,11,-0.84308,0.2614
0,10000,1.0,0.9,11,-0.84437,0.2708
0,10000,1.0,0.925,11,-0.82534,0.2229
0,10000,1.0,0.95,11,-0.82735,0.2088
0,10000,1.0,0.975,11,-0.81713,0.2375
0,10000,1.0,1.0,11,-0.82307,0.2325
0,10000,1.1,0.5,11,-1.03414,1.1998
0,10000,1.1,0.525,11,-1.03139,1.1478
0,10000,1.1,0.55,11,-1.00921,1.0238
0,10000,1.1,0.575,11,-0.98623,0.8504
0,10000,1.1,0.6,11,-0.97958,0.7869
0,10000,1.1,0.625,11,-0.97704,0.8179
0,10000,1.1,0.65,11,-0.96743,0.712
0,10000,1.1,0.675,11,-0.93433,0.5799
0,10000,1.1,0.7,11,-0.94783,0.6206
0,10000,1.1,0.725,11,-0.91789,0.4758
0,10000,1.1,0.75,11,-0.91339,0.5093
0,10000,1.1,0.775,11,-0.90372,0.4547
0,10000,1.1,0.8,11,-0.88691,0.3691
0,10000,1.1,0.825,11,-0.88217,0.3557
0,10000,1.1,0.85,11,-0.88372,0.3972
0,10000,1.1,0.875,11,-0.88431,0.3865
0,10000,1.1,0.9,11,-0.8621,0.2833
0,10000,1.1,0.925,11,-0.84586,0.2911
0,10000,1.1,0.95,11,-0.84829,0.2882
0,10000,1.1,0.975,11,-0.83518,0.2393
0,10000,1.1,1.0,11,-0.84276,0.2847
0,10000,1.2,0.5,11,-1.05867,1.3312
0,10000,1.2,0.525,11,-1.02533,1.1305
0,10000,1.2,0.55,11,-1.01784,1.0544
0,10000,1.2,0.575,11,-1.0139,1.0277
0,10000,1.2,0.6,11,-0.99985,0.9066
0,10000,1.2,0.625,11,-0.97813,0.7875
0,10000,1.2,0.65,11,-0.98091,0.8441
0,10000,1.2,0.675,11,-0.93629,0.5469
0,10000,1.2,0.7,11,-0.95394,0.6467
0,10000,1.2,0.725,11,-0.95864,0.6682
0,10000,1.2,0.75,11,-0.91893,0.4149
0,10000,1.2,0.775,11,-0.92852,0.4627
0,10000,1.2,0.8,11,-0.91364,0.4378
0,10000,1.2,0.825,11,-0.89452,0.3593
0,10000,1.2,0.85,11,-0.89041,0.3752
0,10000,1.2,0.875,11,-0.88122,0.3742
0,10000,1.2,0.9,11,-0.88649,0.3657
0,10000,1.2,0.925,11,-0.87453,0.3395
0,10000,1.2,0.95,11,-0.85702,0.2673
0,10000,1.2,0.975,11,-0.85231,0.2963
0,10000,1.2,1.0,11,-0.85221,0.2871
0,10000,1.3,0.5,11,-1.06579,1.3878
0,10000,1.3,0.525,11,-1.02938,1.1122
0,10000,1.3,0.55,11,-1.01098,0.9548
0,10000,1.3,0.575,11,-1.02324,1.0148
0,10000,1.3,0.6,11,-1.00573,0.9549
0,10000,1.3,0.625,11,-0.9929,0.8266
0,10000,1.3,0.65,11,-0.95745,0.6235
0,10000,1.3,0.675,11,-0.98489,0.8403
0,10000,1.3,0.7,11,-0.96117,0.6792
0,10000,1.3,0.725,11,-0.9656,0.6703
0,10000,1.3,0.75,11,-0.94336,0.5707
0,10000,1.3,0.775,11,-0.93232,0.5271
0,10000,1.3,0.8,11,-0.93068,0.507
0,10000,1.3,0.825,11,-0.91478,0.4622
0,10000,1.3,0.85,11,-0.90881,0.4684
0,10000,1.3,0.875,11,-0.90865,0.4418
0,10000,1.3,0.9,11,-0.89032,0.3628
0,10000,1.3,0.925,11,-0.89286,0.3721
0,10000,1.3,0.95,11,-0.88571,0.3648
0,10000,1.3,0.975,11,-0.87322,0.3228
0,10000,1.3,1.0,11,-0.86605,0.3126
0,10000,1.4,0.5,11,-1.05441,1.2305
0,10000,1.4,0.525,11,-1.05703,1.1565
0,10000,1.4,0.55,11,-1.05586,1.4226
0,10000,1.4,0.575,11,-1.04294,1.1163
0,10000,1.4,0.6,11,-1.01524,1.0347
0,10000,1.4,0.625,11,-1.00848,0.8429
0,10000,1.4,0.65,11,-0.99518,0.8101
0,10000,1.4,0.675,11,-0.9802,0.7227
0,10000,1.4,0.7,11,-0.97384,0.6411
0,10000,1.4,0.725,11,-0.96532,0.6559
0,10000,1.4,0.75,11,-0.94351,0.5175
0,10000,1.4,0.775,11,-0.96033,0.6665
0,10000,1.4,0.8,11,-0.93768,0.5349
0,10000,1.4,0.825,11,-0.93007,0.4925
0,10000,1.4,0.85,11,-0.92693,0.4735
0,10000,1.4,0.875,11,-0.92027,0.4541
0,10000,1.4,0.9,11,-0.90145,0.4074
0,10000,1.4,0.925,11,-0.89383,0.3647
0,10000,1.4,0.95,11,-0.89458,0.3556
0,10000,1.4,0.975,11,-0.89077,0.3636
0,10000,1.4,1.0,11,-0.87874,0.3417
0,10000,1.5,0.5,11,-1.11606,1.877
0,10000,1.5,0.525,11,-1.08989,1.804
0,10000,1.5,0.55,11,-1.05895,1.3245
0,10000,1.5,0.575,11,-1.05191,1.3075
0,10000,1.5,0.6,11,-1.02961,1.0258
0,10000,1.5,0.625,11,-1.02338,0.9358
0,10000,1.5,0.65,11,-1.01984,1.0157
0,10000,1.5,0.675,11,-0.98784,0.7339
0,10000,1.5,0.7,11,-0.98601,0.8102
0,10000,1.5,0.725,11,-0.96324,0.6437
0,10000,1.5,0.75,11,-0.97488,0.7557
0,10000,1.5,0.775,11,-0.9456,0.5469
0,10000,1.5,0.8,11,-0.95453,0.606
0,10000,1.5,0.825,11,-0.94116,0.5415
0,10000,1.5,0.85,11,-0.94172,0.5489
0,10000,1.5,0.875,11,-0.91866,0.4688
0,10000,1.5,0.9,11,-0.90726,0.3145
0,10000,1.5,0.925,11,-0.90899,0.4225
0,10000,1.5,0.95,11,-0.90921,0.4274
0,10000,1.5,0.975,11,-0.88588,0.3699
0,10000,1.5,1.0,11,-0.89218,0.3541
0,10000,1.6,0.5,11,-1.09683,1.5754
0,10000,1.6,0.525,11,-1.0792,1.4169
0,10000,1.6,0.55,11,-1.07049,1.4174
0,10000,1.6,0.575,11,-1.05819,1.244
0,10000,1.6,0.6,11,-1.02102,0.8746
0,10000,1.6,0.625,11,-1.02787,1.1105
0,10000,1.6,0.65,11,-1.01987,1.0043
0,10000,1.6,0.675,11,-0.99331,0.8006
0,10000,1.6,0.7,11,-0.97944,0.715
0,10000,1.6,0.725,11,-0.96946,0.5986
0,10000,1.6,0.75,11,-0.98151,0.7267
0,10000,1.6,0.775,11,-0.97054,0.6281
0,10000,1.6,0.8,11,-0.94231,0.3845
0,10000,1.6,0.825,11,-0.96303,0.5453
0,10000,1.6,0.85,11,-0.94976,0.5471
0,10000,1.6,0.875,11,-0.93005,0.4464
0,10000,1.6,0.9,11,-0.93717,0.4879
0,10000,1.6,0.925,11,-0.91688,0.4678
0,10000,1.6,0.95,11,-0.91187,0.4004
0,10000,1.6,0.975,11,-0.90911,0.3892
0,10000,1.6,1.0,11,-0.90096,0.3328
0,10000,1.7,0.5,11,-1.09751,1.5295
0,10000,1.7,0.525,11,-1.07509,1.2488
0,10000,1.7,0.55,11,-1.04437,1.0512
0,10000,1.7,0.575,11,-1.05515,1.1847
0,10000,1.7,0.6,11,-1.05982,1.3482
0,10000,1.7,0.625,11,-1.02469,0.9534
0,10000,1.7,0.65,11,-1.02896,1.02
0,10000,1.7,0.675,11,-1.02357,0.966
0,10000,1.7,0.7,11,-1.00536,0.8832
