,t,p,v,replicate,alpha,error
0,10000,0.3,0.4,9,-0.91022,0.7014
0,10000,0.3,0.425,9,-0.88937,0.5673
0,10000,0.3,0.45,9,-0.86801,0.5043
0,10000,0.3,0.475,9,-0.8507,0.4063
0,10000,0.3,0.5,9,-0.84498,0.3871
0,10000,0.4,0.0,9,-0.73517,19.7692
0,10000,0.4,0.025,9,-1.82799,130.953
0,10000,0.4,0.05,9,-1.5663,42.8945
0,10000,0.4,0.075,9,-1.51128,27.4276
0,10000,0.4,0.1,9,-1.40052,16.1345
0,10000,0.4,0.125,9,-1.28763,9.5005
0,10000,0.4,0.15,9,-1.24582,6.6268
0,10000,0.4,0.175,9,-1.1819,4.7876
0,10000,0.4,0.2,9,-1.16857,4.1584
0,10000,0.4,0.225,9,-1.10911,2.79
0,10000,0.4,0.25,9,-1.09744,2.6425
0,10000,0.4,0.275,9,-1.05786,1.9629
0,10000,0.4,0.3,9,-1.03367,1.6513
0,10000,0.4,0.325,9,-1.024,1.5173
0,10000,0.4,0.35,9,-0.98445,1.1677
0,10000,0.4,0.375,9,-0.95995,0.9525
0,10000,0.4,0.4,9,-0.92964,0.7408
0,10000,0.4,0.425,9,-0.92118,0.6696
0,10000,0.4,0.45,9,-0.89246,0.5801
0,10000,0.4,0.475,9,-0.89276,0.535
0,10000,0.4,0.5,9,-0.86943,0.4637
0,10000,0.5,0.0,9,-0.72093,24.6323
0,10000,0.5,0.025,9,-1.85527,130.5282
0,10000,0.5,0.05,9,-1.70666,69.0647
0,10000,0.5,0.075,9,-1.52003,29.5742
0,10000,0.5,0.1,9,-1.40686,16.4764
0,10000,0.5,0.125,9,-1.3161,10.1182
0,10000,0.5,0.15,9,-1.2422,6.0128
0,10000,0.5,0.175,9,-1.2067,4.8352
0,10000,0.5,0.2,9,-1.15295,3.5192
0,10000,0.5,0.225,9,-1.12719,2.9341
0,10000,0.5,0.25,9,-1.12541,2.868
0,10000,0.5,0.275,9,-1.08943,2.4362
0,10000,0.5,0.3,9,-1.06908,2.0282
0,10000,0.5,0.325,9,-1.02897,1.4498
0,10000,0.5,0.35,9,-1.01329,1.3205
0,10000,0.5,0.375,9,-0.9762,0.9923
0,10000,0.5,0.4,9,-0.97481,0.976
0,10000,0.5,0.425,9,-0.94767,0.8074
0,10000,0.5,0.45,9,-0.94182,0.7173
0,10000,0.5,0.475,9,-0.93327,0.6376
0,10000,0.5,0.5,9,-0.9093,0.5698
0,10000,0.6,0.0,9,-0.59808,15.462
0,10000,0.6,0.025,9,-1.94295,168.0626
0,10000,0.6,0.05,9,-1.75979,88.1445
0,10000,0.6,0.075,9,-1.56355,31.9699
0,10000,0.6,0.1,9,-1.40919,16.404
0,10000,0.6,0.125,9,-1.3539,11.684
0,10000,0.6,0.15,9,-1.31226,8.2888
0,10000,0.6,0.175,9,-1.24514,6.5199
0,10000,0.6,0.2,9,-1.17964,3.9618
0,10000,0.6,0.225,9,-1.16188,3.5357
0,10000,0.6,0.25,9,-1.16659,3.6016
0,10000,0.6,0.275,9,-1.10585,2.4725
0,10000,0.6,0.3,9,-1.08575,2.1325
0,10000,0.6,0.325,9,-1.05507,1.7534
0,10000,0.6,0.35,9,-1.0335,1.4383
0,10000,0.6,0.375,9,-1.02971,1.4305
0,10000,0.6,0.4,9,-1.01401,1.2099
0,10000,0.6,0.425,9,-0.98295,0.9335
0,10000,0.6,0.45,9,-0.9721,0.882
0,10000,0.6,0.475,9,-0.96096,0.8436
0,10000,0.6,0.5,9,-0.9329,0.6434
0,10000,0.7,0.0,9,-1.02787,42.9454
0,10000,0.7,0.025,9,-1.92817,172.8944
0,10000,0.7,0.05,9,-1.73388,70.4365
0,10000,0.7,0.075,9,-1.55436,27.9444
0,10000,0.7,0.1,9,-1.48921,21.4885
0,10000,0.7,0.125,9,-1.4149,15.4412
0,10000,0.7,0.15,9,-1.34877,10.4724
0,10000,0.7,0.175,9,-1.27622,6.8292
0,10000,0.7,0.2,9,-1.23183,5.1848
0,10000,0.7,0.225,9,-1.17429,3.5593
0,10000,0.7,0.25,9,-1.18078,3.8653
0,10000,0.7,0.275,9,-1.15366,3.1218
0,10000,0.7,0.3,9,-1.11116,2.2523
0,10000,0.7,0.325,9,-1.08602,2.0817
0,10000,0.7,0.35,9,-1.04733,1.4563
0,10000,0.7,0.375,9,-1.04764,1.5273
0,10000,0.7,0.4,9,-1.04256,1.446
0,10000,0.7,0.425,9,-1.02132,1.2594
0,10000,0.7,0.45,9,-1.01178,1.1775
0,10000,0.7,0.475,9,-0.98693,0.9544
0,10000,0.7,0.5,9,-0.95923,0.785
0,10000,0.8,0.0,9,-1.07552,60.597
0,10000,0.8,0.025,9,-2.00398,240.2001
0,10000,0.8,0.05,9,-1.67128,41.8717
0,10000,0.8,0.075,9,-1.5518,27.6163
0,10000,0.8,0.1,9,-1.49956,24.0296
0,10000,0.8,0.125,9,-1.38876,11.4682
0,10000,0.8,0.15,9,-1.3304,8.7377
0,10000,0.8,0.175,9,-1.28491,7.1345
0,10000,0.8,0.2,9,-1.27072,6.2085
0,10000,0.8,0.225,9,-1.2006,3.9219
0,10000,0.8,0.25,9,-1.19073,3.8088
0,10000,0.8,0.275,9,-1.18562,3.7353
0,10000,0.8,0.3,9,-1.12505,2.4807
0,10000,0.8,0.325,9,-1.11651,2.4049
0,10000,0.8,0.35,9,-1.08196,1.8164
0,10000,0.8,0.375,9,-1.07042,1.735
0,10000,0.8,0.4,9,-1.05275,1.5393
0,10000,0.8,0.425,9,-1.04257,1.367
0,10000,0.8,0.45,9,-1.00165,0.9703
0,10000,0.8,0.475,9,-0.9921,0.929
0,10000,0.8,0.5,9,-0.97776,0.8703
0,10000,0.9,0.0,9,-1.04289,58.5892
0,10000,0.9,0.025,9,-2.0118,196.6963
0,10000,0.9,0.05,9,-1.78707,78.4711
0,10000,0.9,0.075,9,-1.59715,32.4069
0,10000,0.9,0.1,9,-1.52079,22.6984
0,10000,0.9,0.125,9,-1.47186,19.2402
0,10000,0.9,0.15,9,-1.35271,10.094
0,10000,0.9,0.175,9,-1.33145,8.7005
0,10000,0.9,0.2,9,-1.28566,6.6287
0,10000,0.9,0.225,9,-1.23884,4.6631
0,10000,0.9,0.25,9,-1.21348,4.5914
0,10000,0.9,0.275,9,-1.19823,3.7236
0,10000,0.9,0.3,9,-1.1661,3.1482
0,10000,0.9,0.325,9,-1.11969,2.1934
0,10000,0.9,0.35,9,-1.10902,2.2482
0,10000,0.9,0.375,9,-1.08497,1.907
0,10000,0.9,0.4,9,-1.05419,1.4438
0,10000,0.9,0.425,9,-1.05561,1.4654
0,10000,0.9,0.45,9,-1.02286,1.1154
0,10000,0.9,0.475,9,-1.01975,1.1352
0,10000,0.9,0.5,9,-0.9886,0.949
0,10000,1.0,0.0,9,-1.14093,72.4514
0,10000,1.0,0.025,9,-2.15673,304.3409
0,10000,1.0,0.05,9,-1.86533,90.1726
0,10000,1.0,0.075,9,-1.66201,44.6389
0,10000,1.0,0.1,9,-1.52727,22.8832
0,10000,1.0,0.125,9,-1.45349,15.8661
0,10000,1.0,0.15,9,-1.38255,10.3388
0,10000,1.0,0.175,9,-1.37781,11.289
0,10000,1.0,0.2,9,-1.27316,5.9019
0,10000,1.0,0.225,9,-1.23523,4.605
0,10000,1.0,0.25,9,-1.20691,3.6952
0,10000,1.0,0.275,9,-1.18882,3.1423
0,10000,1.0,0.3,9,-1.16599,2.9284
0,10000,1.0,0.325,9,-1.14719,2.802
0,10000,1.0,0.35,9,-1.12034,2.2191
0,10000,1.0,0.375,9,-1.09116,1.8184
0,10000,1.0,0.4,9,-1.07148,1.6469
0,10000,1.0,0.425,9,-1.05528,1.3897
0,10000,1.0,0.45,9,-1.03787,1.2655
0,10000,1.0,0.475,9,-1.03911,1.3374
0,10000,1.0,0.5,9,-1.01327,0.9677
0,10000,0.0,0.0,10,-0.05283,0.919
0,10000,0.0,0.025,10,-0.82183,5.7765
0,10000,0.0,0.05,10,-0.8019,2.3875
0,10000,0.0,0.075,10,-0.77878,1.6861
0,10000,0.0,0.1,10,-0.81437,1.4188
0,10000,0.0,0.125,10,-0.82205,1.1579
0,10000,0.0,0.15,10,-0.80323,0.9063
0,10000,0.0,0.175,10,-0.77567,0.6744
0,10000,0.0,0.2,10,-0.74876,0.5089
0,10000,0.0,0.225,10,-0.73509,0.3995
0,10000,0.0,0.25,10,-0.72809,0.3707
0,10000,0.0,0.275,10,-0.7309,0.329
0,10000,0.0,0.3,10,-0.71803,0.2881
0,10000,0.0,0.325,10,-0.71728,0.2616
0,10000,0.0,0.35,10,-0.70388,0.2278
0,10000,0.0,0.375,10,-0.7042,0.2167
0,10000,0.0,0.4,10,-0.70087,0.1913
0,10000,0.0,0.425,10,-0.68142,0.1633
0,10000,0.0,0.45,10,-0.67093,0.1469
0,10000,0.0,0.475,10,-0.67073,0.1401
0,10000,0.0,0.5,10,-0.65528,0.1206
0,10000,0.1,0.0,10,-0.29419,5.6735
0,10000,0.1,0.025,10,-1.46069,44.1405
0,10000,0.1,0.05,10,-1.33933,21.6101
0,10000,0.1,0.075,10,-1.18912,8.9913
0,10000,0.1,0.1,10,-1.08921,4.7775
0,10000,0.1,0.125,10,-1.05749,3.4384
0,10000,0.1,0.15,10,-1.00142,2.3765
0,10000,0.1,0.175,10,-0.95443,1.5829
0,10000,0.1,0.2,10,-0.94267,1.4642
0,10000,0.1,0.225,10,-0.92057,1.145
0,10000,0.1,0.25,10,-0.89071,0.893
0,10000,0.1,0.275,10,-0.85387,0.6642
0,10000,0.1,0.3,10,-0.83862,0.5633
0,10000,0.1,0.325,10,-0.83583,0.527
0,10000,0.1,0.35,10,-0.79866,0.4059
0,10000,0.1,0.375,10,-0.79571,0.3539
0,10000,0.1,0.4,10,-0.78831,0.3229
0,10000,0.1,0.425,10,-0.77526,0.2832
0,10000,0.1,0.45,10,-0.7518,0.2435
0,10000,0.1,0.475,10,-0.74346,0.2204
0,10000,0.1,0.5,10,-0.73688,0.2068
0,10000,0.2,0.0,10,-0.52403,9.0587
0,10000,0.2,0.025,10,-1.69264,91.2877
0,10000,0.2,0.05,10,-1.50307,40.8951
0,10000,0.2,0.075,10,-1.33551,16.3764
0,10000,0.2,0.1,10,-1.27671,10.9229
0,10000,0.2,0.125,10,-1.17237,6.0127
0,10000,0.2,0.15,10,-1.12336,4.3287
0,10000,0.2,0.175,10,-1.05325,2.5518
0,10000,0.2,0.2,10,-1.03684,2.2403
0,10000,0.2,0.225,10,-0.99494,1.6609
0,10000,0.2,0.25,10,-0.98168,1.4235
0,10000,0.2,0.275,10,-0.9418,1.0667
0,10000,0.2,0.3,10,-0.90085,0.7906
0,10000,0.2,0.325,10,-0.91346,0.8055
0,10000,0.2,0.35,10,-0.87846,0.6227
0,10000,0.2,0.375,10,-0.87099,0.5649
0,10000,0.2,0.4,10,-0.85772,0.5083
0,10000,0.2,0.425,10,-0.82802,0.4144
0,10000,0.2,0.45,10,-0.82564,0.3819
0,10000,0.2,0.475,10,-0.81648,0.3553
0,10000,0.2,0.5,10,-0.79002,0.2817
0,10000,0.3,0.0,10,-0.62603,14.2457
0,10000,0.3,0.025,10,-1.80509,138.8182
0,10000,0.3,0.05,10,-1.54913,41.8764
0,10000,0.3,0.075,10,-1.39528,19.1067
0,10000,0.3,0.1,10,-1.32273,13.2967
0,10000,0.3,0.125,10,-1.19921,6.6437
0,10000,0.3,0.15,10,-1.17719,4.9087
0,10000,0.3,0.175,10,-1.16202,4.3308
0,10000,0.3,0.2,10,-1.09647,2.9619
0,10000,0.3,0.225,10,-1.07365,2.4268
0,10000,0.3,0.25,10,-1.02527,1.7625
0,10000,0.3,0.275,10,-1.02415,1.7497
0,10000,0.3,0.3,10,-0.97995,1.2414
0,10000,0.3,0.325,10,-0.95914,1.06
0,10000,0.3,0.35,10,-0.9376,0.8744
0,10000,0.3,0.375,10,-0.92544,0.7688
0,10000,0.3,0.4,10,-0.89954,0.6411
0,10000,0.3,0.425,10,-0.89157,0.579
0,10000,0.3,0.45,10,-0.87109,0.5067
0,10000,0.3,0.475,10,-0.86537,0.4799
0,10000,0.3,0.5,10,-0.84784,0.3995
0,10000,0.4,0.0,10,-0.64589,19.1963
0,10000,0.4,0.025,10,-1.88335,152.4532
0,10000,0.4,0.05,10,-1.63348,54.7172
0,10000,0.4,0.075,10,-1.44259,22.9507
0,10000,0.4,0.1,10,-1.36924,14.9933
0,10000,0.4,0.125,10,-1.31302,10.4453
0,10000,0.4,0.15,10,-1.24418,6.877
0,10000,0.4,0.175,10,-1.18899,4.9783
0,10000,0.4,0.2,10,-1.13733,3.698
0,10000,0.4,0.225,10,-1.1101,2.639
0,10000,0.4,0.25,10,-1.0712,2.1285
0,10000,0.4,0.275,10,-1.06282,2.0909
0,10000,0.4,0.3,10,-1.01159,1.4755
0,10000,0.4,0.325,10,-1.00653,1.3201
0,10000,0.4,0.35,10,-0.99426,1.2571
0,10000,0.4,0.375,10,-0.94738,0.8834
0,10000,0.4,0.4,10,-0.92624,0.7339
0,10000,0.4,0.425,10,-0.9047,0.6305
0,10000,0.4,0.45,10,-0.90477,0.6131
0,10000,0.4,0.475,10,-0.89647,0.57
0,10000,0.4,0.5,10,-0.87788,0.4895
0,10000,0.5,0.0,10,-0.74565,22.7968
0,10000,0.5,0.025,10,-1.86515,135.2791
0,10000,0.5,0.05,10,-1.65024,54.1154
0,10000,0.5,0.075,10,-1.48988,25.4674
0,10000,0.5,0.1,10,-1.42718,17.2706
0,10000,0.5,0.125,10,-1.30238,9.3314
0,10000,0.5,0.15,10,-1.26343,7.5511
0,10000,0.5,0.175,10,-1.20757,5.0551
0,10000,0.5,0.2,10,-1.18311,4.2141
0,10000,0.5,0.225,10,-1.1571,3.7487
0,10000,0.5,0.25,10,-1.13479,3.0689
0,10000,0.5,0.275,10,-1.09635,2.4378
0,10000,0.5,0.3,10,-1.07461,2.0305
0,10000,0.5,0.325,10,-1.05126,1.7653
0,10000,0.5,0.35,10,-1.00991,1.2786
0,10000,0.5,0.375,10,-0.99042,1.1528
0,10000,0.5,0.4,10,-0.97731,0.9853
0,10000,0.5,0.425,10,-0.96469,0.9063
0,10000,0.5,0.45,10,-0.93001,0.6876
0,10000,0.5,0.475,10,-0.94017,0.7253
0,10000,0.5,0.5,10,-0.90981,0.5854
0,10000,0.6,0.0,10,-0.9492,43.0803
0,10000,0.6,0.025,10,-1.94573,172.6637
0,10000,0.6,0.05,10,-1.71249,67.6975
0,10000,0.6,0.075,10,-1.53675,27.2042
0,10000,0.6,0.1,10,-1.42314,14.8575
0,10000,0.6,0.125,10,-1.35667,11.3879
0,10000,0.6,0.15,10,-1.30282,7.6355
0,10000,0.6,0.175,10,-1.24562,6.2786
0,10000,0.6,0.2,10,-1.2139,5.1351
0,10000,0.6,0.225,10,-1.18434,4.0841
0,10000,0.6,0.25,10,-1.11948,2.6699
0,10000,0.6,0.275,10,-1.12022,2.587
0,10000,0.6,0.3,10,-1.08798,2.2354
0,10000,0.6,0.325,10,-1.05126,1.6639
0,10000,0.6,0.35,10,-1.03125,1.4806
0,10000,0.6,0.375,10,-1.00889,1.2351
0,10000,0.6,0.4,10,-0.99955,1.1193
0,10000,0.6,0.425,10,-0.98772,0.9765
0,10000,0.6,0.45,10,-0.98202,0.9887
0,10000,0.6,0.475,10,-0.95456,0.8052
0,10000,0.6,0.5,10,-0.94624,0.7378
0,10000,0.7,0.0,10,-1.15575,73.9056
0,10000,0.7,0.025,10,-2.0463,252.7519
0,10000,0.7,0.05,10,-1.73971,74.0173
0,10000,0.7,0.075,10,-1.54254,29.2472
0,10000,0.7,0.1,10,-1.53388,27.4064
0,10000,0.7,0.125,10,-1.39141,12.1448
0,10000,0.7,0.15,10,-1.33477,9.321
0,10000,0.7,0.175,10,-1.28215,7.4238
0,10000,0.7,0.2,10,-1.22783,4.9137
0,10000,0.7,0.225,10,-1.17182,3.7085
0,10000,0.7,0.25,10,-1.16213,3.5069
0,10000,0.7,0.275,10,-1.13463,2.8369
0,10000,0.7,0.3,10,-1.1098,2.3447
0,10000,0.7,0.325,10,-1.06883,1.8794
0,10000,0.7,0.35,10,-1.06325,1.6778
0,10000,0.7,0.375,10,-1.05783,1.5537
0,10000,0.7,0.4,10,-1.00341,1.0306
0,10000,0.7,0.425,10,-1.02301,1.2676
0,10000,0.7,0.45,10,-0.99258,0.9754
0,10000,0.7,0.475,10,-0.98955,1.0643
0,10000,0.7,0.5,10,-0.95957,0.7515
0,10000,0.8,0.0,10,-1.12111,71.7851
0,10000,0.8,0.025,10,-1.98334,206.7434
0,10000,0.8,0.05,10,-1.7334,64.9157
0,10000,0.8,0.075,10,-1.6233,43.1665
0,10000,0.8,0.1,10,-1.49915,20.9088
0,10000,0.8,0.125,10,-1.42466,15.7362
0,10000,0.8,0.15,10,-1.33453,9.0547
0,10000,0.8,0.175,10,-1.28606,7.0273
0,10000,0.8,0.2,10,-1.25157,5.5538
0,10000,0.8,0.225,10,-1.25055,5.8547
0,10000,0.8,0.25,10,-1.18841,3.7874
0,10000,0.8,0.275,10,-1.16355,3.1596
0,10000,0.8,0.3,10,-1.13512,2.5401
0,10000,0.8,0.325,10,-1.09232,1.9367
0,10000,0.8,0.35,10,-1.11143,2.3105
0,10000,0.8,0.375,10,-1.05726,1.6047
0,10000,0.8,0.4,10,-1.05223,1.4192
0,10000,0.8,0.425,10,-1.01627,1.0189
0,10000,0.8,0.45,10,-1.03291,1.3075
0,10000,0.8,0.475,10,-1.00331,1.0755
0,10000,0.8,0.5,10,-0.99552,0.9952
0,10000,0.9,0.0,10,-1.18908,69.7687
0,10000,0.9,0.025,10,-2.0806,229.9773
0,10000,0.9,0.05,10,-1.7514,68.7756
0,10000,0.9,0.075,10,-1.60702,36.3786
0,10000,0.9,0.1,10,-1.52308,23.1334
0,10000,0.9,0.125,10,-1.43108,15.0106
0,10000,0.9,0.15,10,-1.3538,10.0435
0,10000,0.9,0.175,10,-1.34228,8.396
0,10000,0.9,0.2,10,-1.28597,6.8679
0,10000,0.9,0.225,10,-1.20164,3.8906
0,10000,0.9,0.25,10,-1.22662,4.6419
0,10000,0.9,0.275,10,-1.17815,3.5932
0,10000,0.9,0.3,10,-1.12272,2.2832
0,10000,0.9,0.325,10,-1.12642,2.2708
0,10000,0.9,0.35,10,-1.11197,2.297
0,10000,0.9,0.375,10,-1.07673,1.7118
0,10000,0.9,0.4,10,-1.05522,1.4719
0,10000,0.9,0.425,10,-1.05447,1.4718
0,10000,0.9,0.45,10,-1.02734,1.2467
0,10000,0.9,0.475,10,-0.99383,0.8616
0,10000,0.9,0.5,10,-1.01212,1.0375
0,10000,1.0,0.0,10,-1.10001,65.8664
0,10000,1.0,0.025,10,-2.07763,237.7148
0,10000,1.0,0.05,10,-1.86895,107.9853
0,10000,1.0,0.075,10,-1.61953,35.0719
0,10000,1.0,0.1,10,-1.53647,24.8336
0,10000,1.0,0.125,10,-1.46566,16.2195
0,10000,1.0,0.15,10,-1.38737,12.0426
0,10000,1.0,0.175,10,-1.3269,7.8003
0,10000,1.0,0.2,10,-1.2944,7.3585
0,10000,1.0,0.225,10,-1.26432,6.0329
0,10000,1.0,0.25,10,-1.22073,4.2369
0,10000,1.0,0.275,10,-1.21285,4.0786
0,10000,1.0,0.3,10,-1.16562,2.9941
0,10000,1.0,0.325,10,-1.13918,2.2437
0,10000,1.0,0.35,10,-1.13543,2.4968
0,10000,1.0,0.375,10,-1.078,1.5639
0,10000,1.0,0.4,10,-1.07754,1.6025
0,10000,1.0,0.425,10,-1.07118,1.6282
0,10000,1.0,0.45,10,-1.05321,1.3695
0,10000,1.0,0.475,10,-1.03128,1.2953
0,10000,1.0,0.5,10,-1.00615,0.9921
0,10000,0.0,0.0,11,-0.08292,0.778
0,10000,0.0,0.025,11,-0.85117,6.8771
0,10000,0.0,0.05,11,-0.75131,2.3381
0,10000,0.0,0.075,11,-0.77818,1.7745
0,10000,0.0,0.1,11,-0.82647,1.4921
0,10000,0.0,0.125,11,-0.79617,1.0534
0,10000,0.0,0.15,11,-0.78631,0.8311
0,10000,0.0,0.175,11,-0.75804,0.6074
0,10000,0.0,0.2,11,-0.76708,0.5562
0,10000,0.0,0.225,11,-0.7633,0.4966
0,10000,0.0,0.25,11,-0.72964,0.3712
0,10000,0.0,0.275,11,-0.74302,0.3641
0,10000,0.0,0.3,11,-0.72224,0.2939
0,10000,0.0,0.325,11,-0.7141,0.2538
0,10000,0.0,0.35,11,-0.71014,0.2363
0,10000,0.0,0.375,11,-0.69249,0.1971
0,10000,0.0,0.4,11,-0.68066,0.182
0,10000,0.0,0.425,11,-0.69333,0.1762
0,10000,0.0,0.45,11,-0.67502,0.149
0,10000,0.0,0.475,11,-0.66411,0.1324
0,10000,0.0,0.5,11,-0.6648,0.1327
0,10000,0.1,0.0,11,-0.35811,8.2416
0,10000,0.1,0.025,11,-1.41856,45.2064
0,10000,0.1,0.05,11,-1.27516,17.7348
0,10000,0.1,0.075,11,-1.19082,9.3541
0,10000,0.1,0.1,11,-1.10805,5.2711
0,10000,0.1,0.125,11,-1.05051,3.4455
0,10000,0.1,0.15,11,-0.99572,2.3352
0,10000,0.1,0.175,11,-0.98343,1.8487
0,10000,0.1,0.2,11,-0.93386,1.3258
0,10000,0.1,0.225,11,-0.91525,1.1223
0,10000,0.1,0.25,11,-0.90329,0.9166
0,10000,0.1,0.275,11,-0.86188,0.6846
0,10000,0.1,0.3,11,-0.841,0.5858
0,10000,0.1,0.325,11,-0.8333,0.512
0,10000,0.1,0.35,11,-0.81323,0.4447
0,10000,0.1,0.375,11,-0.79414,0.3573
0,10000,0.1,0.4,11,-0.79327,0.3444
0,10000,0.1,0.425,11,-0.77984,0.3029
0,10000,0.1,0.45,11,-0.75806,0.2553
0,10000,0.1,0.475,11,-0.74554,0.2282
0,10000,0.1,0.5,11,-0.72733,0.1883
0,10000,0.2,0.0,11,-0.51035,8.3575
0,10000,0.2,0.025,11,-1.65805,78.6481
0,10000,0.2,0.05,11,-1.4294,28.6674
0,10000,0.2,0.075,11,-1.35299,16.6809
0,10000,0.2,0.1,11,-1.25543,9.8299
0,10000,0.2,0.125,11,-1.16134,5.1877
0,10000,0.2,0.15,11,-1.117,4.0883
0,10000,0.2,0.175,11,-1.08262,3.1769
0,10000,0.2,0.2,11,-1.06238,2.4186
0,10000,0.2,0.225,11,-1.00914,1.7375
0,10000,0.2,0.25,11,-0.96338,1.3018
0,10000,0.2,0.275,11,-0.93266,0.9764
0,10000,0.2,0.3,11,-0.9348,0.9713
0,10000,0.2,0.325,11,-0.89194,0.7485
0,10000,0.2,0.35,11,-0.89732,0.7105
0,10000,0.2,0.375,11,-0.86145,0.5416
0,10000,0.2,0.4,11,-0.85242,0.499
0,10000,0.2,0.425,11,-0.82767,0.4079
0,10000,0.2,0.45,11,-0.82008,0.3659
0,10000,0.2,0.475,11,-0.8143,0.3327
0,10000,0.2,0.5,11,-0.79218,0.2836
0,10000,0.3,0.0,11,-0.60426,13.6404
0,10000,0.3,0.025,11,-1.75284,106.8227
0,10000,0.3,0.05,11,-1.55359,43.5645
0,10000,0.3,0.075,11,-1.41071,20.5131
0,10000,0.3,0.1,11,-1.33951,13.452
0,10000,0.3,0.125,11,-1.25774,8.2236
0,10000,0.3,0.15,11,-1.19224,5.4073
0,10000,0.3,0.175,11,-1.13734,3.9603
0,10000,0.3,0.2,11,-1.11318,3.1718
0,10000,0.3,0.225,11,-1.07105,2.48
0,10000,0.3,0.25,11,-1.04169,1.9982
0,10000,0.3,0.275,11,-1.01545,1.6053
0,10000,0.3,0.3,11,-0.99175,1.3016
0,10000,0.3,0.325,11,-0.96317,1.0388
0,10000,0.3,0.35,11,-0.94089,0.918
0,10000,0.3,0.375,11,-0.91265,0.6923
0,10000,0.3,0.4,11,-0.90922,0.6903
0,10000,0.3,0.425,11,-0.89266,0.5829
0,10000,0.3,0.45,11,-0.87489,0.5282
0,10000,0.3,0.475,11,-0.85565,0.4393
0,10000,0.3,0.5,11,-0.84097,0.3821
0,10000,0.4,0.0,11,-0.72764,25.7396
0,10000,0.4,0.025,11,-1.83858,140.622
0,10000,0.4,0.05,11,-1.6086,49.2809
0,10000,0.4,0.075,11,-1.47148,23.6624
0,10000,0.4,0.1,11,-1.3631,13.5561
0,10000,0.4,0.125,11,-1.28955,8.6269
0,10000,0.4,0.15,11,-1.24664,6.9036
0,10000,0.4,0.175,11,-1.21047,5.8371
0,10000,0.4,0.2,11,-1.13264,3.2905
0,10000,0.4,0.225,11,-1.11521,2.8577
0,10000,0.4,0.25,11,-1.07285,2.2367
0,10000,0.4,0.275,11,-1.05207,1.8737
0,10000,0.4,0.3,11,-1.03336,1.6749
0,10000,0.4,0.325,11,-1.00791,1.3894
0,10000,0.4,0.35,11,-0.99027,1.194
0,10000,0.4,0.375,11,-0.9526,0.8925
0,10000,0.4,0.4,11,-0.94149,0.814
0,10000,0.4,0.425,11,-0.92625,0.7191
0,10000,0.4,0.45,11,-0.91605,0.6632
0,10000,0.4,0.475,11,-0.8974,0.5672
0,10000,0.4,0.5,11,-0.88223,0.5037
0,10000,0.5,0.0,11,-0.79339,26.7976
0,10000,0.5,0.025,11,-1.9026,166.706
0,10000,0.5,0.05,11,-1.68893,60.3552
0,10000,0.5,0.075,11,-1.49882,25.147
0,10000,0.5,0.1,11,-1.42617,17.6514
0,10000,0.5,0.125,11,-1.32177,10.0165
0,10000,0.5,0.15,11,-1.27557,7.157
0,10000,0.5,0.175,11,-1.22758,5.9166
0,10000,0.5,0.2,11,-1.17895,4.2977
0,10000,0.5,0.225,11,-1.16748,3.9188
0,10000,0.5,0.25,11,-1.10086,2.5714
0,10000,0.5,0.275,11,-1.095,2.4696
0,10000,0.5,0.3,11,-1.0617,1.9429
0,10000,0.5,0.325,11,-1.03745,1.5741
0,10000,0.5,0.35,11,-1.01818,1.3647
0,10000,0.5,0.375,11,-0.98658,1.1094
0,10000,0.5,0.4,11,-0.96218,0.9377
0,10000,0.5,0.425,11,-0.95793,0.8379
0,10000,0.5,0.45,11,-0.94089,0.7467
0,10000,0.5,0.475,11,-0.92106,0.6316
0,10000,0.5,0.5,11,-0.91782,0.6181
0,10000,0.6,0.0,11,-0.93776,45.6246
0,10000,0.6,0.025,11,-1.90397,144.5015
0,10000,0.6,0.05,11,-1.67459,50.7872
0,10000,0.6,0.075,11,-1.54957,31.0596
0,10000,0.6,0.1,11,-1.43493,17.1309
0,10000,0.6,0.125,11,-1.36817,13.6066
0,10000,0.6,0.15,11,-1.29432,8.0085
0,10000,0.6,0.175,11,-1.23707,5.8019
0,10000,0.6,0.2,11,-1.19531,4.5279
0,10000,0.6,0.225,11,-1.15077,3.345
0,10000,0.6,0.25,11,-1.15147,3.6579
0,10000,0.6,0.275,11,-1.12347,2.8064
0,10000,0.6,0.3,11,-1.1066,2.491
0,10000,0.6,0.325,11,-1.07459,2.0503
0,10000,0.6,0.35,11,-1.04308,1.5342
0,10000,0.6,0.375,11,-1.02124,1.3607
0,10000,0.6,0.4,11,-0.9933,1.0754
0,10000,0.6,0.425,11,-0.98988,0.9801
0,10000,0.6,0.45,11,-0.96824,0.9006
0,10000,0.6,0.475,11,-0.94539,0.7317
0,10000,0.6,0.5,11,-0.944,0.7638
0,10000,0.7,0.0,11,-1.03133,51.5555
0,10000,0.7,0.025,11,-1.98895,205.0869
0,10000,0.7,0.05,11,-1.75923,75.5604
0,10000,0.7,0.075,11,-1.54135,28.6749
0,10000,0.7,0.1,11,-1.48569,21.0563
0,10000,0.7,0.125,11,-1.38656,13.3824
0,10000,0.7,0.15,11,-1.30549,7.6778
0,10000,0.7,0.175,11,-1.27631,6.9523
0,10000,0.7,0.2,11,-1.24906,5.95
0,10000,0.7,0.225,11,-1.18447,3.9119
