,t,p,v,replicate,alpha,error
0,10000,1.7,0.2,11,-1.34116,6.7651
0,10000,1.7,0.225,11,-1.35808,7.8922
0,10000,1.7,0.25,11,-1.31289,5.2644
0,10000,1.7,0.275,11,-1.28156,5.2115
0,10000,1.7,0.3,11,-1.22951,3.2077
0,10000,1.7,0.325,11,-1.19018,2.4829
0,10000,1.7,0.35,11,-1.19657,2.9761
0,10000,1.7,0.375,11,-1.22074,3.6854
0,10000,1.7,0.4,11,-1.16999,2.8116
0,10000,1.7,0.425,11,-1.16275,2.4959
0,10000,1.7,0.45,11,-1.14305,2.4879
0,10000,1.7,0.475,11,-1.1019,1.4523
0,10000,1.7,0.5,11,-1.09396,1.4406
0,10000,1.8,0.0,11,-1.53865,148.8666
0,10000,1.8,0.025,11,-2.21617,331.6258
0,10000,1.8,0.05,11,-1.95565,112.0962
0,10000,1.8,0.075,11,-1.77452,54.0836
0,10000,1.8,0.1,11,-1.59405,27.1876
0,10000,1.8,0.125,11,-1.5871,26.9632
0,10000,1.8,0.15,11,-1.48113,13.6608
0,10000,1.8,0.175,11,-1.41536,10.0846
0,10000,1.8,0.2,11,-1.37101,7.8868
0,10000,1.8,0.225,11,-1.35307,8.1112
0,10000,1.8,0.25,11,-1.30004,5.256
0,10000,1.8,0.275,11,-1.27129,4.4829
0,10000,1.8,0.3,11,-1.19012,2.1102
0,10000,1.8,0.325,11,-1.24293,4.3241
0,10000,1.8,0.35,11,-1.22223,3.7203
0,10000,1.8,0.375,11,-1.19031,2.8466
0,10000,1.8,0.4,11,-1.18788,3.1483
0,10000,1.8,0.425,11,-1.13169,1.8301
0,10000,1.8,0.45,11,-1.11373,1.4854
0,10000,1.8,0.475,11,-1.14614,2.0982
0,10000,1.8,0.5,11,-1.12106,1.9598
0,10000,1.9,0.0,11,-1.56098,178.2034
0,10000,1.9,0.025,11,-2.2151,326.4331
0,10000,1.9,0.05,11,-1.93512,116.8694
0,10000,1.9,0.075,11,-1.74523,51.3809
0,10000,1.9,0.1,11,-1.6271,29.2481
0,10000,1.9,0.125,11,-1.50144,14.5066
0,10000,1.9,0.15,11,-1.52781,19.1115
0,10000,1.9,0.175,11,-1.41429,7.7567
0,10000,1.9,0.2,11,-1.37496,7.1938
0,10000,1.9,0.225,11,-1.31234,5.3161
0,10000,1.9,0.25,11,-1.33165,6.3666
0,10000,1.9,0.275,11,-1.2954,5.5062
0,10000,1.9,0.3,11,-1.23597,3.3681
0,10000,1.9,0.325,11,-1.21737,3.4004
0,10000,1.9,0.35,11,-1.19995,2.5135
0,10000,1.9,0.375,11,-1.20328,2.5295
0,10000,1.9,0.4,11,-1.15013,2.1985
0,10000,1.9,0.425,11,-1.16511,2.4702
0,10000,1.9,0.45,11,-1.14202,2.1161
0,10000,1.9,0.475,11,-1.12061,1.9738
0,10000,1.9,0.5,11,-1.11217,1.6271
0,10000,2.0,0.0,11,-1.86807,303.5813
0,10000,2.0,0.025,11,-2.25826,313.6019
0,10000,2.0,0.05,11,-1.95537,137.2144
0,10000,2.0,0.075,11,-1.79475,53.5256
0,10000,2.0,0.1,11,-1.6371,29.1884
0,10000,2.0,0.125,11,-1.58887,28.0118
0,10000,2.0,0.15,11,-1.50762,15.1964
0,10000,2.0,0.175,11,-1.46749,14.4481
0,10000,2.0,0.2,11,-1.39728,8.5156
0,10000,2.0,0.225,11,-1.36734,6.9885
0,10000,2.0,0.25,11,-1.35698,6.8041
0,10000,2.0,0.275,11,-1.28363,4.2873
0,10000,2.0,0.3,11,-1.27229,4.2411
0,10000,2.0,0.325,11,-1.25514,4.2976
0,10000,2.0,0.35,11,-1.2195,3.471
0,10000,2.0,0.375,11,-1.17788,2.5501
0,10000,2.0,0.4,11,-1.18329,2.1718
0,10000,2.0,0.425,11,-1.16999,2.3876
0,10000,2.0,0.45,11,-1.16254,2.4307
0,10000,2.0,0.475,11,-1.1302,1.5924
0,10000,2.0,0.5,11,-1.11254,1.3543
0,10000,1.0,0.0,12,-1.01762,48.3888
0,10000,1.0,0.025,12,-2.0797,250.8287
0,10000,1.0,0.05,12,-1.76495,73.3309
0,10000,1.0,0.075,12,-1.69125,55.0382
0,10000,1.0,0.1,12,-1.56218,28.0589
0,10000,1.0,0.125,12,-1.45294,16.5257
0,10000,1.0,0.15,12,-1.37117,9.9034
0,10000,1.0,0.175,12,-1.33534,8.4752
0,10000,1.0,0.2,12,-1.28611,6.1924
0,10000,1.0,0.225,12,-1.23165,4.9534
0,10000,1.0,0.25,12,-1.23421,4.816
0,10000,1.0,0.275,12,-1.17845,3.2016
0,10000,1.0,0.3,12,-1.15223,2.8803
0,10000,1.0,0.325,12,-1.14041,2.585
0,10000,1.0,0.35,12,-1.11101,2.1204
0,10000,1.0,0.375,12,-1.10773,2.0921
0,10000,1.0,0.4,12,-1.0564,1.4527
0,10000,1.0,0.425,12,-1.05795,1.4084
0,10000,1.0,0.45,12,-1.05717,1.502
0,10000,1.0,0.475,12,-1.04305,1.2521
0,10000,1.0,0.5,12,-1.0148,0.9968
0,10000,1.1,0.0,12,-1.41531,115.9379
0,10000,1.1,0.025,12,-2.03612,190.4042
0,10000,1.1,0.05,12,-1.83993,90.8549
0,10000,1.1,0.075,12,-1.69997,51.5396
0,10000,1.1,0.1,12,-1.53963,21.4189
0,10000,1.1,0.125,12,-1.47589,18.6151
0,10000,1.1,0.15,12,-1.40145,12.0935
0,10000,1.1,0.175,12,-1.37244,10.7349
0,10000,1.1,0.2,12,-1.32679,7.688
0,10000,1.1,0.225,12,-1.2988,7.0683
0,10000,1.1,0.25,12,-1.23893,4.5213
0,10000,1.1,0.275,12,-1.21556,4.1769
0,10000,1.1,0.3,12,-1.15721,2.7642
0,10000,1.1,0.325,12,-1.14959,2.6203
0,10000,1.1,0.35,12,-1.11966,1.976
0,10000,1.1,0.375,12,-1.09863,1.6346
0,10000,1.1,0.4,12,-1.08953,1.7925
0,10000,1.1,0.425,12,-1.08278,1.8202
0,10000,1.1,0.45,12,-1.05801,1.4331
0,10000,1.1,0.475,12,-1.04753,1.3087
0,10000,1.1,0.5,12,-1.03067,1.1743
0,10000,1.2,0.0,12,-1.86064,318.7818
0,10000,1.2,0.025,12,-2.0882,243.0293
0,10000,1.2,0.05,12,-1.89955,119.5039
0,10000,1.2,0.075,12,-1.65086,36.5958
0,10000,1.2,0.1,12,-1.53682,23.5407
0,10000,1.2,0.125,12,-1.48834,18.6208
0,10000,1.2,0.15,12,-1.44478,14.7607
0,10000,1.2,0.175,12,-1.34407,8.242
0,10000,1.2,0.2,12,-1.34168,8.216
0,10000,1.2,0.225,12,-1.26722,5.1945
0,10000,1.2,0.25,12,-1.26181,5.3294
0,10000,1.2,0.275,12,-1.22527,4.4488
0,10000,1.2,0.3,12,-1.19934,3.4081
0,10000,1.2,0.325,12,-1.17253,3.0902
0,10000,1.2,0.35,12,-1.16037,2.7741
0,10000,1.2,0.375,12,-1.102,1.8097
0,10000,1.2,0.4,12,-1.10904,2.0051
0,10000,1.2,0.425,12,-1.06912,1.257
0,10000,1.2,0.45,12,-1.08172,1.6406
0,10000,1.2,0.475,12,-1.05003,1.2273
0,10000,1.2,0.5,12,-1.05,1.28
0,10000,1.3,0.0,12,-1.31759,99.5547
0,10000,1.3,0.025,12,-2.09969,266.4545
0,10000,1.3,0.05,12,-1.89437,95.63
0,10000,1.3,0.075,12,-1.7027,50.1585
0,10000,1.3,0.1,12,-1.53994,22.176
0,10000,1.3,0.125,12,-1.54361,24.1695
0,10000,1.3,0.15,12,-1.41692,11.1965
0,10000,1.3,0.175,12,-1.41348,12.2306
0,10000,1.3,0.2,12,-1.35671,9.2195
0,10000,1.3,0.225,12,-1.30073,6.838
0,10000,1.3,0.25,12,-1.2427,4.6388
0,10000,1.3,0.275,12,-1.24515,4.6064
0,10000,1.3,0.3,12,-1.2158,3.6
0,10000,1.3,0.325,12,-1.18711,3.4317
0,10000,1.3,0.35,12,-1.17633,3.1781
0,10000,1.3,0.375,12,-1.14227,2.4779
0,10000,1.3,0.4,12,-1.12944,2.3853
0,10000,1.3,0.425,12,-1.10958,1.9485
0,10000,1.3,0.45,12,-1.08131,1.4934
0,10000,1.3,0.475,12,-1.07184,1.3637
0,10000,1.3,0.5,12,-1.05332,1.2634
0,10000,1.4,0.0,12,-1.27564,100.7175
0,10000,1.4,0.025,12,-2.07109,251.1334
0,10000,1.4,0.05,12,-1.87258,100.8748
0,10000,1.4,0.075,12,-1.73839,53.5363
0,10000,1.4,0.1,12,-1.5682,24.5552
0,10000,1.4,0.125,12,-1.50642,18.3448
0,10000,1.4,0.15,12,-1.40959,10.6867
0,10000,1.4,0.175,12,-1.38216,8.9916
0,10000,1.4,0.2,12,-1.3444,8.515
0,10000,1.4,0.225,12,-1.28791,5.5259
0,10000,1.4,0.25,12,-1.23832,3.8942
0,10000,1.4,0.275,12,-1.20991,3.5997
0,10000,1.4,0.3,12,-1.19037,3.1733
0,10000,1.4,0.325,12,-1.1954,3.2147
0,10000,1.4,0.35,12,-1.1753,2.6278
0,10000,1.4,0.375,12,-1.14092,2.3065
0,10000,1.4,0.4,12,-1.13522,2.3022
0,10000,1.4,0.425,12,-1.10175,1.8186
0,10000,1.4,0.45,12,-1.10931,1.971
0,10000,1.4,0.475,12,-1.08015,1.4854
0,10000,1.4,0.5,12,-1.07556,1.4744
0,10000,1.5,0.0,12,-1.3163,101.9224
0,10000,1.5,0.025,12,-2.19445,308.145
0,10000,1.5,0.05,12,-1.93707,143.2064
0,10000,1.5,0.075,12,-1.68223,45.8881
0,10000,1.5,0.1,12,-1.61219,29.0537
0,10000,1.5,0.125,12,-1.57498,28.2928
0,10000,1.5,0.15,12,-1.4568,13.4667
0,10000,1.5,0.175,12,-1.41015,10.8405
0,10000,1.5,0.2,12,-1.34641,8.1671
0,10000,1.5,0.225,12,-1.29296,4.4423
0,10000,1.5,0.25,12,-1.3169,6.7618
0,10000,1.5,0.275,12,-1.23929,3.9632
0,10000,1.5,0.3,12,-1.21296,3.6813
0,10000,1.5,0.325,12,-1.22014,3.8544
0,10000,1.5,0.35,12,-1.20288,3.4206
0,10000,1.5,0.375,12,-1.16842,2.6387
0,10000,1.5,0.4,12,-1.14084,2.3371
0,10000,1.5,0.425,12,-1.11093,1.6938
0,10000,1.5,0.45,12,-1.12009,2.0979
0,10000,1.5,0.475,12,-1.06979,1.1095
0,10000,1.5,0.5,12,-1.05979,1.2487
0,10000,1.6,0.0,12,-1.47414,152.7448
0,10000,1.6,0.025,12,-2.22157,340.933
0,10000,1.6,0.05,12,-1.86652,86.9824
0,10000,1.6,0.075,12,-1.72603,49.5289
0,10000,1.6,0.1,12,-1.60693,29.6401
0,10000,1.6,0.125,12,-1.51323,17.8981
0,10000,1.6,0.15,12,-1.48274,16.4661
0,10000,1.6,0.175,12,-1.42724,12.3296
0,10000,1.6,0.2,12,-1.37133,8.1226
0,10000,1.6,0.225,12,-1.32224,6.6543
0,10000,1.6,0.25,12,-1.31323,6.5549
0,10000,1.6,0.275,12,-1.26038,4.3944
0,10000,1.6,0.3,12,-1.24349,4.5085
0,10000,1.6,0.325,12,-1.20783,3.4106
0,10000,1.6,0.35,12,-1.2016,3.6521
0,10000,1.6,0.375,12,-1.16889,2.6184
0,10000,1.6,0.4,12,-1.16233,2.6989
0,10000,1.6,0.425,12,-1.15328,2.4853
0,10000,1.6,0.45,12,-1.10703,1.7953
0,10000,1.6,0.475,12,-1.12595,2.1221
0,10000,1.6,0.5,12,-1.09721,1.7908
0,10000,1.7,0.0,12,-1.74361,245.2457
0,10000,1.7,0.025,12,-2.09141,258.8402
0,10000,1.7,0.05,12,-1.99485,134.4869
0,10000,1.7,0.075,12,-1.66067,33.0333
0,10000,1.7,0.1,12,-1.5893,22.9962
0,10000,1.7,0.125,12,-1.56197,24.6598
0,10000,1.7,0.15,12,-1.41894,9.7577
0,10000,1.7,0.175,12,-1.4297,12.017
0,10000,1.7,0.2,12,-1.36407,8.2638
0,10000,1.7,0.225,12,-1.33894,6.9011
0,10000,1.7,0.25,12,-1.28422,5.2777
0,10000,1.7,0.275,12,-1.2812,5.6028
0,10000,1.7,0.3,12,-1.24902,4.4125
0,10000,1.7,0.325,12,-1.22565,3.6144
0,10000,1.7,0.35,12,-1.2303,4.0762
0,10000,1.7,0.375,12,-1.1744,2.6699
0,10000,1.7,0.4,12,-1.16792,2.4744
0,10000,1.7,0.425,12,-1.15318,2.343
0,10000,1.7,0.45,12,-1.12995,1.9073
0,10000,1.7,0.475,12,-1.11458,1.8682
0,10000,1.7,0.5,12,-1.1248,2.01
0,10000,1.8,0.0,12,-1.87649,292.749
0,10000,1.8,0.025,12,-2.24369,374.8447
0,10000,1.8,0.05,12,-1.93148,99.813
0,10000,1.8,0.075,12,-1.71386,36.7482
0,10000,1.8,0.1,12,-1.71444,44.1599
0,10000,1.8,0.125,12,-1.50826,14.2996
0,10000,1.8,0.15,12,-1.45723,12.6234
0,10000,1.8,0.175,12,-1.45617,14.2877
0,10000,1.8,0.2,12,-1.38616,9.6138
0,10000,1.8,0.225,12,-1.32645,5.0128
0,10000,1.8,0.25,12,-1.28748,4.4376
0,10000,1.8,0.275,12,-1.3157,6.3199
0,10000,1.8,0.3,12,-1.25619,4.4222
0,10000,1.8,0.325,12,-1.27203,5.0353
0,10000,1.8,0.35,12,-1.17551,2.0932
0,10000,1.8,0.375,12,-1.1695,2.2729
0,10000,1.8,0.4,12,-1.18525,2.9991
0,10000,1.8,0.425,12,-1.14941,2.2891
0,10000,1.8,0.45,12,-1.16415,2.4297
0,10000,1.8,0.475,12,-1.13098,1.6774
0,10000,1.8,0.5,12,-1.11227,1.911
0,10000,1.9,0.0,12,-1.64177,206.0315
0,10000,1.9,0.025,12,-2.15383,248.5558
0,10000,1.9,0.05,12,-1.95615,111.618
0,10000,1.9,0.075,12,-1.8101,76.5754
0,10000,1.9,0.1,12,-1.62041,27.3295
0,10000,1.9,0.125,12,-1.51253,13.8513
0,10000,1.9,0.15,12,-1.49001,15.8467
0,10000,1.9,0.175,12,-1.39695,7.9556
0,10000,1.9,0.2,12,-1.35987,5.6174
0,10000,1.9,0.225,12,-1.34232,5.5025
0,10000,1.9,0.25,12,-1.34362,7.0555
0,10000,1.9,0.275,12,-1.30824,5.5354
0,10000,1.9,0.3,12,-1.23891,3.4038
0,10000,1.9,0.325,12,-1.26471,4.6931
0,10000,1.9,0.35,12,-1.20801,2.9309
0,10000,1.9,0.375,12,-1.1961,3.2167
0,10000,1.9,0.4,12,-1.18107,2.7131
0,10000,1.9,0.425,12,-1.15471,2.3786
0,10000,1.9,0.45,12,-1.1523,1.9655
0,10000,1.9,0.475,12,-1.13759,1.9712
0,10000,1.9,0.5,12,-1.12897,1.7601
0,10000,2.0,0.0,12,-1.39906,130.3719
0,10000,2.0,0.025,12,-2.18059,310.6243
0,10000,2.0,0.05,12,-1.8589,70.8205
0,10000,2.0,0.075,12,-1.77837,60.1316
0,10000,2.0,0.1,12,-1.6225,24.4497
0,10000,2.0,0.125,12,-1.49642,9.9845
0,10000,2.0,0.15,12,-1.52309,17.7756
0,10000,2.0,0.175,12,-1.45695,12.3463
0,10000,2.0,0.2,12,-1.41637,10.8006
0,10000,2.0,0.225,12,-1.35771,7.3897
0,10000,2.0,0.25,12,-1.30053,4.7925
0,10000,2.0,0.275,12,-1.30329,5.5347
0,10000,2.0,0.3,12,-1.26148,3.9912
0,10000,2.0,0.325,12,-1.24447,3.2818
0,10000,2.0,0.35,12,-1.24758,3.671
0,10000,2.0,0.375,12,-1.21565,3.3702
0,10000,2.0,0.4,12,-1.16954,2.2113
0,10000,2.0,0.425,12,-1.17636,2.5495
0,10000,2.0,0.45,12,-1.10812,1.0884
0,10000,2.0,0.475,12,-1.14872,2.2369
0,10000,2.0,0.5,12,-1.1056,1.3222
0,10000,1.0,0.0,13,-1.26589,101.1521
0,10000,1.0,0.025,13,-2.05925,246.2354
0,10000,1.0,0.05,13,-1.78702,69.3288
0,10000,1.0,0.075,13,-1.66468,44.806
0,10000,1.0,0.1,13,-1.51735,23.5239
0,10000,1.0,0.125,13,-1.42794,13.1075
0,10000,1.0,0.15,13,-1.34529,8.2178
0,10000,1.0,0.175,13,-1.37196,10.1827
0,10000,1.0,0.2,13,-1.28819,6.4433
0,10000,1.0,0.225,13,-1.24358,4.5254
0,10000,1.0,0.25,13,-1.23298,4.8064
0,10000,1.0,0.275,13,-1.20043,3.9736
0,10000,1.0,0.3,13,-1.16081,3.0144
0,10000,1.0,0.325,13,-1.14009,2.4943
0,10000,1.0,0.35,13,-1.10715,2.0656
0,10000,1.0,0.375,13,-1.09726,2.0228
0,10000,1.0,0.4,13,-1.09426,1.965
0,10000,1.0,0.425,13,-1.04478,1.3978
0,10000,1.0,0.45,13,-1.03439,1.285
0,10000,1.0,0.475,13,-1.01073,0.9657
0,10000,1.0,0.5,13,-1.01374,1.05
0,10000,1.1,0.0,13,-1.12399,70.883
0,10000,1.1,0.025,13,-2.08148,232.5566
0,10000,1.1,0.05,13,-1.80454,83.5709
0,10000,1.1,0.075,13,-1.64727,38.7397
0,10000,1.1,0.1,13,-1.52209,20.0272
0,10000,1.1,0.125,13,-1.44974,15.0791
0,10000,1.1,0.15,13,-1.39803,11.7779
0,10000,1.1,0.175,13,-1.3643,10.2675
0,10000,1.1,0.2,13,-1.28332,5.5965
0,10000,1.1,0.225,13,-1.26314,5.3694
0,10000,1.1,0.25,13,-1.24465,4.814
0,10000,1.1,0.275,13,-1.21057,3.9591
0,10000,1.1,0.3,13,-1.19501,3.596
0,10000,1.1,0.325,13,-1.18578,3.5156
0,10000,1.1,0.35,13,-1.14142,2.686
0,10000,1.1,0.375,13,-1.10072,1.75
0,10000,1.1,0.4,13,-1.09641,1.7612
0,10000,1.1,0.425,13,-1.08606,1.8258
0,10000,1.1,0.45,13,-1.07171,1.5496
0,10000,1.1,0.475,13,-1.04789,1.2211
0,10000,1.1,0.5,13,-1.02896,1.174
0,10000,1.2,0.0,13,-1.28632,84.3862
0,10000,1.2,0.025,13,-2.08604,267.9133
0,10000,1.2,0.05,13,-1.81937,76.8512
0,10000,1.2,0.075,13,-1.69303,45.6617
0,10000,1.2,0.1,13,-1.59195,29.7636
0,10000,1.2,0.125,13,-1.43265,13.0238
0,10000,1.2,0.15,13,-1.45667,14.8633
0,10000,1.2,0.175,13,-1.30996,6.7645
0,10000,1.2,0.2,13,-1.36845,9.774
0,10000,1.2,0.225,13,-1.27383,5.556
0,10000,1.2,0.25,13,-1.21924,3.93
0,10000,1.2,0.275,13,-1.21689,3.7052
0,10000,1.2,0.3,13,-1.16335,2.8162
0,10000,1.2,0.325,13,-1.1875,3.2409
0,10000,1.2,0.35,13,-1.15854,2.6685
0,10000,1.2,0.375,13,-1.12493,1.9331
0,10000,1.2,0.4,13,-1.10171,1.942
0,10000,1.2,0.425,13,-1.10248,1.9434
0,10000,1.2,0.45,13,-1.07973,1.5284
0,10000,1.2,0.475,13,-1.05956,1.3937
0,10000,1.2,0.5,13,-1.03292,1.064
0,10000,1.3,0.0,13,-1.37346,119.7359
0,10000,1.3,0.025,13,-2.08344,250.8846
0,10000,1.3,0.05,13,-1.85819,78.8843
0,10000,1.3,0.075,13,-1.70422,47.2068
0,10000,1.3,0.1,13,-1.51826,17.8253
0,10000,1.3,0.125,13,-1.4745,15.0939
0,10000,1.3,0.15,13,-1.36605,7.3998
0,10000,1.3,0.175,13,-1.36732,8.6429
0,10000,1.3,0.2,13,-1.32984,8.2233
0,10000,1.3,0.225,13,-1.29017,5.678
0,10000,1.3,0.25,13,-1.25564,4.8244
0,10000,1.3,0.275,13,-1.20814,3.3837
0,10000,1.3,0.3,13,-1.22714,4.2744
0,10000,1.3,0.325,13,-1.16647,3.0
0,10000,1.3,0.35,13,-1.18511,3.3953
0,10000,1.3,0.375,13,-1.13824,2.2605
0,10000,1.3,0.4,13,-1.13368,2.3646
0,10000,1.3,0.425,13,-1.06684,1.2917
0,10000,1.3,0.45,13,-1.08777,1.7267
0,10000,1.3,0.475,13,-1.08376,1.6051
0,10000,1.3,0.5,13,-1.07134,1.466
0,10000,1.4,0.0,13,-1.31107,88.6624
0,10000,1.4,0.025,13,-2.2132,335.4528
0,10000,1.4,0.05,13,-1.9019,101.9125
0,10000,1.4,0.075,13,-1.74532,58.9034
0,10000,1.4,0.1,13,-1.5652,24.0863
0,10000,1.4,0.125,13,-1.49976,16.9871
0,10000,1.4,0.15,13,-1.45735,16.6508
0,10000,1.4,0.175,13,-1.40505,11.2897
0,10000,1.4,0.2,13,-1.35172,8.2903
0,10000,1.4,0.225,13,-1.27997,5.8334
0,10000,1.4,0.25,13,-1.26418,5.1708
0,10000,1.4,0.275,13,-1.25521,4.6334
0,10000,1.4,0.3,13,-1.21513,3.6806
0,10000,1.4,0.325,13,-1.21094,3.5212
0,10000,1.4,0.35,13,-1.19247,3.3306
0,10000,1.4,0.375,13,-1.14442,2.3608
0,10000,1.4,0.4,13,-1.16875,3.0533
0,10000,1.4,0.425,13,-1.12626,2.2801
0,10000,1.4,0.45,13,-1.09378,1.634
0,10000,1.4,0.475,13,-1.08378,1.6082
0,10000,1.4,0.5,13,-1.06847,1.4008
0,10000,1.5,0.0,13,-1.67897,200.6063
0,10000,1.5,0.025,13,-2.19008,311.9563
0,10000,1.5,0.05,13,-1.93554,128.2821
0,10000,1.5,0.075,13,-1.66177,35.7555
0,10000,1.5,0.1,13,-1.60683,28.271
0,10000,1.5,0.125,13,-1.52148,19.0911
0,10000,1.5,0.15,13,-1.45152,14.4482
0,10000,1.5,0.175,13,-1.41075,10.4794
0,10000,1.5,0.2,13,-1.34257,7.2977
0,10000,1.5,0.225,13,-1.31634,6.2412
0,10000,1.5,0.25,13,-1.31349,6.8507
0,10000,1.5,0.275,13,-1.24973,4.002
0,10000,1.5,0.3,13,-1.24006,4.3409
0,10000,1.5,0.325,13,-1.18889,2.7878
0,10000,1.5,0.35,13,-1.166,2.602
0,10000,1.5,0.375,13,-1.16222,2.3295
0,10000,1.5,0.4,13,-1.13405,2.0599
0,10000,1.5,0.425,13,-1.13704,2.0062
0,10000,1.5,0.45,13,-1.09901,1.6412
0,10000,1.5,0.475,13,-1.08374,1.5008
0,10000,1.5,0.5,13,-1.08068,1.5558
0,10000,1.6,0.0,13,-1.56499,151.1157
0,10000,1.6,0.025,13,-2.24168,355.1704
0,10000,1.6,0.05,13,-1.93486,107.7734
0,10000,1.6,0.075,13,-1.752,59.7705
0,10000,1.6,0.1,13,-1.57058,24.6965
0,10000,1.6,0.125,13,-1.54894,21.0459
0,10000,1.6,0.15,13,-1.44007,11.9256
0,10000,1.6,0.175,13,-1.40306,9.7808
0,10000,1.6,0.2,13,-1.34627,7.4577
0,10000,1.6,0.225,13,-1.34047,7.3121
0,10000,1.6,0.25,13,-1.29613,6.0734
0,10000,1.6,0.275,13,-1.29194,5.6404
0,10000,1.6,0.3,13,-1.22519,3.5488
0,10000,1.6,0.325,13,-1.21227,3.4367
0,10000,1.6,0.35,13,-1.17056,2.684
0,10000,1.6,0.375,13,-1.18833,3.055
0,10000,1.6,0.4,13,-1.14451,2.209
0,10000,1.6,0.425,13,-1.12528,1.8871
0,10000,1.6,0.45,13,-1.12953,2.245
0,10000,1.6,0.475,13,-1.11518,1.8967
0,10000,1.6,0.5,13,-1.09891,1.599
0,10000,1.7,0.0,13,-1.8449,265.9309
0,10000,1.7,0.025,13,-2.17055,322.7855
0,10000,1.7,0.05,13,-1.93047,98.6713
0,10000,1.7,0.075,13,-1.77646,62.8395
0,10000,1.7,0.1,13,-1.60302,26.171
0,10000,1.7,0.125,13,-1.51152,17.0774
0,10000,1.7,0.15,13,-1.41703,8.9357
0,10000,1.7,0.175,13,-1.44642,13.1538
0,10000,1.7,0.2,13,-1.36507,9.2142
0,10000,1.7,0.225,13,-1.32269,6.1846
0,10000,1.7,0.25,13,-1.30045,5.6056
0,10000,1.7,0.275,13,-1.28037,5.8622
0,10000,1.7,0.3,13,-1.23498,3.5074
0,10000,1.7,0.325,13,-1.21303,2.4996
0,10000,1.7,0.35,13,-1.20109,3.1356
0,10000,1.7,0.375,13,-1.16192,2.2439
0,10000,1.7,0.4,13,-1.17758,2.8722
0,10000,1.7,0.425,13,-1.16438,2.5116
0,10000,1.7,0.45,13,-1.14558,2.1899
0,10000,1.7,0.475,13,-1.1136,1.7977
0,10000,1.7,0.5,13,-1.07215,1.1869
0,10000,1.8,0.0,13,-1.40586,119.2229
0,10000,1.8,0.025,13,-2.22406,334.1247
0,10000,1.8,0.05,13,-1.98828,138.905
0,10000,1.8,0.075,13,-1.70267,41.0147
0,10000,1.8,0.1,13,-1.63957,29.1286
0,10000,1.8,0.125,13,-1.53099,17.843
0,10000,1.8,0.15,13,-1.48743,15.966
0,10000,1.8,0.175,13,-1.43015,9.3121
0,10000,1.8,0.2,13,-1.39021,8.7961
0,10000,1.8,0.225,13,-1.30456,4.2598
0,10000,1.8,0.25,13,-1.32732,6.5503
0,10000,1.8,0.275,13,-1.22738,3.0368
0,10000,1.8,0.3,13,-1.25595,3.0103
0,10000,1.8,0.325,13,-1.22093,3.4451
0,10000,1.8,0.35,13,-1.20842,3.0686
0,10000,1.8,0.375,13,-1.19285,2.9108
0,10000,1.8,0.4,13,-1.14054,1.9249
0,10000,1.8,0.425,13,-1.15684,2.2774
0,10000,1.8,0.45,13,-1.15101,2.3747
0,10000,1.8,0.475,13,-1.12353,1.8403
0,10000,1.8,0.5,13,-1.10055,1.5138
0,10000,1.9,0.0,13,-1.50155,156.1013
0,10000,1.9,0.025,13,-2.19346,283.5949
0,10000,1.9,0.05,13,-1.96197,147.891
0,10000,1.9,0.075,13,-1.75669,48.6347
0,10000,1.9,0.1,13,-1.65264,33.4212
0,10000,1.9,0.125,13,-1.55421,19.0688
0,10000,1.9,0.15,13,-1.53307,19.372
0,10000,1.9,0.175,13,-1.4672,14.3851
0,10000,1.9,0.2,13,-1.44784,12.9923
0,10000,1.9,0.225,13,-1.29963,3.2003
0,10000,1.9,0.25,13,-1.33376,6.6015
0,10000,1.9,0.275,13,-1.23985,2.1973
0,10000,1.9,0.3,13,-1.2508,4.0659
0,10000,1.9,0.325,13,-1.22429,3.0569
0,10000,1.9,0.35,13,-1.25356,4.5407
0,10000,1.9,0.375,13,-1.22355,3.7961
0,10000,1.9,0.4,13,-1.16111,2.265
0,10000,1.9,0.425,13,-1.14698,2.0836
0,10000,1.9,0.45,13,-1.13237,1.6852
0,10000,1.9,0.475,13,-1.12758,1.7988
0,10000,1.9,0.5,13,-1.13596,2.1014
0,10000,2.0,0.0,13,-1.79841,273.7707
0,10000,2.0,0.025,13,-2.22307,304.7345
0,10000,2.0,0.05,13,-1.99903,131.6601
0,10000,2.0,0.075,13,-1.71362,35.7849
0,10000,2.0,0.1,13,-1.65338,29.2758
0,10000,2.0,0.125,13,-1.59363,27.3639
0,10000,2.0,0.15,13,-1.52722,16.2595
0,10000,2.0,0.175,13,-1.43385,11.9749
0,10000,2.0,0.2,13,-1.46122,14.9396
0,10000,2.0,0.225,13,-1.37364,8.3616
0,10000,2.0,0.25,13,-1.2919,4.7671
0,10000,2.0,0.275,13,-1.31107,6.0717
0,10000,2.0,0.3,13,-1.23026,3.4093
0,10000,2.0,0.325,13,-1.257,4.0766
0,10000,2.0,0.35,13,-1.21205,2.9297
0,10000,2.0,0.375,13,-1.22389,3.113
0,10000,2.0,0.4,13,-1.17345,2.1798
0,10000,2.0,0.425,13,-1.15418,2.1817
0,10000,2.0,0.45,13,-1.15361,2.255
0,10000,2.0,0.475,13,-1.15145,2.0836
0,10000,2.0,0.5,13,-1.13204,2.17
0,10000,1.0,0.0,14,-1.18951,79.5006
0,10000,1.0,0.025,14,-2.0784,251.6088
