patent_id,date,filing_date,country,longitude,latitude,cpc,type,title,assignee,person,first,second,inventors,loc,cites,birth,death
11309907,2022-04-19,2020-10-21,GB,-0.337968,51.753048,"H04N19/103,H04N19/12,H04N19/119,G06T9/00,H03M7/6005,H04N19/42,H04N19/136,H04N19/176,H03M7/6011,G06T1/20,H03M7/3059,H04N19/85,H04N19/186",utility,Guaranteed data compression,Imagination Technologies Limited,fl:si_ln:fenney-1,Simon,Fenney,[],3c7e3fe5-16c8-11ed-9b5f-1234bde3cd05,,2020-10-21,0-0-0
11315311,2022-04-26,2020-07-07,US,-121.176056,38.677956,"G06T1/60,G06T1/20,G06T15/80,G06T15/005,G06T2210/52",utility,Fragment compression for coarse pixel shading,Intel Corporation,fl:pr_ln:surti-1,Prasoonkumar,Surti,[],c6c5ce18-16c7-11ed-9b5f-1234bde3cd05,10860922,2020-07-07,0-0-0
11315304,2022-04-26,2020-08-26,US,-121.193001,38.821285,"G06T1/20,G06T1/60,G06T2210/21,G06T15/005,G06T2210/12,G06T17/005,G06T15/06",utility,Apparatus and method for a hierarchical beam tracer,Intel Corporation,fl:sc_ln:janus-1,Scott,Janus,[],bc172d41-16c7-11ed-9b5f-1234bde3cd05,,2020-08-26,0-0-0
11315303,2022-04-26,2020-03-25,GB,0.118664,52.205532,"G06T2200/28,G06T15/06,G06T1/20,G06T15/005",utility,Graphics processing,Apical Limited,fl:sh_ln:saeed-1,Sharjeel,Saeed,[],21057cd0-16c8-11ed-9b5f-1234bde3cd05,,2020-03-25,0-0-0
11315302,2022-04-26,2019-05-14,GB,-0.337968,51.753048,"G06T15/06,G06T1/60,G06T1/20",utility,Dedicated ray memory for ray tracing in graphics systems,Imagination Technologies Limited,fl:jo_ln:howson-1,John W.,Howson,[],3c7e3fe5-16c8-11ed-9b5f-1234bde3cd05,,2019-05-14,0-0-0
11315219,2022-04-26,2020-05-29,US,-118.242767,34.053688,"G06T3/4046,G06N3/08,G06N3/063,G06T1/20,G06T11/60,G06N3/04,G06T2207/20081",utility,Remote distribution of neural networks,Snap Inc.,fl:gu_ln:wang-110,Guohui,Wang,[],15c69712-16c8-11ed-9b5f-1234bde3cd05,,2020-05-29,0-0-0
11315213,2022-04-26,2020-10-01,US,-121.890594,37.336166,"G06T15/005,G06F9/3891,G06T15/10,G06T1/20,G06F16/9027,G06F9/5077,G06F9/3877,G06T15/06",utility,"Unified architecture for BVH construction based on hardware pre-sorting and a parallel, reconfigurable clustering array",Intel Corporation,fl:mi_ln:doyle-19,Michael,Doyle,[],13f05eea-16c8-11ed-9b5f-1234bde3cd05,,2020-10-01,0-0-0
11315212,2022-04-26,2020-09-03,JP,139.63678,35.444996,"G06F9/5033,G06F2209/5017,G06T1/20",utility,"Image processing apparatus, image processing method, and computer readable medium for executing partial processes on image-section data items",FUJIFILM Business Innovation Corp.,fl:ta_ln:nagao-31,Takashi,Nagao,[],1d2251c8-16c8-11ed-9b5f-1234bde3cd05,,2020-09-03,0-0-0
11315211,2022-04-26,2020-08-07,US,-71.766624,42.439022,"G06T7/20,G06T2207/20021,A63F2300/538,G06T1/20,A63F13/52",utility,Methods and apparatus for efficient motion estimation,QUALCOMM Incorporated,fl:sa_ln:holmes-6,Samuel Benjamin,Holmes,[],07ee7a7e-16c8-11ed-9b5f-1234bde3cd05,,2020-08-07,0-0-0
11315210,2022-04-26,2020-08-06,DE,13.399602,52.518692,"G06T1/20,G06T1/60,G06T15/005",utility,Multi-user multi-GPU render server apparatus and methods,PME IP PTY LTD,fl:ma_ln:westerhoff-2,Malte,Westerhoff,[],3127bc40-16c8-11ed-9b5f-1234bde3cd05,"9019287,9167027,5744802,6658142,7956612,6557102,7262770,6205120,6072177,6745070,5128864,5633999,7339585,6519355,6377257,6304771,6320928,6243098,4746795,9531789",2020-08-06,0-0-0
11315209,2022-04-26,2020-05-08,US,-122.03228,37.322895,"G06T1/20,G06T15/005,G06T1/60,G06F13/1605",utility,In-line and offline staggered bandwidth efficient image signal processing,Black Sesame Technologies Inc.,fl:yi_ln:zhou-46,Ying,Zhou,[],c6a61746-16c7-11ed-9b5f-1234bde3cd05,,2020-05-08,0-0-0
11314677,2022-04-26,2021-01-29,US,-104.984863,39.739235,"G06F9/5044,G06F9/5077,G06F13/28,G06F13/4022,G06F12/02,G06F13/4282,G06T1/20,G06F2213/0026",utility,Peer-to-peer device arrangements in communication fabrics,Liqid Inc.,fl:ja_ln:cannata-1,James Scott,Cannata,[],d1be55cf-16c7-11ed-9b5f-1234bde3cd05,"8677180,8150800",2021-01-29,0-0-0
11323625,2022-05-03,2019-12-18,JP,139.63678,35.444996,"A61B5/0095,G06V10/40,G06T11/206,H04N5/265,H04N5/232933,G06V10/467,A61B5/743,G06T1/20,G02B21/368,G06T7/0012",utility,"Subject information obtaining apparatus, display method, program, and processing apparatus",Canon Kabushiki Kaisha,fl:hi_ln:abe-58,Hiroshi,Abe,[],1d2251c8-16c8-11ed-9b5f-1234bde3cd05,,2019-12-18,0-0-0
11323614,2022-05-03,2020-06-30,CN,118.231461,25.774715,"H04N5/2258,G06T1/20,G06T1/60,G06T1/00,H04N5/23227,H04N5/23222,G06T1/0007,H04N5/232",utility,Image-processing microprocessor with plug-in from an application processor,"Rockchip Electronics Co., Ltd.",fl:zh_ln:ling-19,Zhengyuan,Ling,[],724ddee7-16c8-11ed-9b5f-1234bde3cd05,,2020-06-30,0-0-0
11323568,2022-05-03,2020-09-08,IL,34.886772,32.272484,"H04L65/401,H04M2201/50,G06T11/60,G06Q30/016,G06F3/048,H04M3/5183,H04M7/0045,H04M2203/651,G06T1/20",utility,Remote distance assistance system and method,TechSee Augmented Vision Ltd.,fl:yo_ln:amir-3,Yoffe,Amir,[],3887c229-16c8-11ed-9b5f-1234bde3cd05,,2020-09-08,0-0-0
11322119,2022-05-03,2020-02-14,KR,126.831261,37.199463,"G09G5/393,G09G2360/18,G09G5/12,G06T1/20,G09G5/395,G09G2320/0252",utility,Semiconductor device,"Samsung Electronics Co., Ltd.",fl:su_ln:yoon-47,Sung Chul,Yoon,[],755a2aab-16c8-11ed-9b5f-1234bde3cd05,,2020-02-14,0-0-0
11323718,2022-05-03,2020-07-17,GB,-0.395743,51.655388,"H04N19/89,H04N19/132,H04N19/176,G06T1/20,H04N19/42,H04N1/64",utility,Guaranteed data compression,Imagination Technologies Limited,fl:il_ln:martinelli-1,Ilaria,Martinelli,[],21158ee5-16c8-11ed-9b5f-1234bde3cd05,,2020-07-17,0-0-0
11321910,2022-05-03,2020-01-17,US,-121.955177,37.354115,"G06T9/001,G06T9/00,G06T15/005,G06T9/40,G06T15/10,G06T2210/12,G06T1/20,G06T1/60,G06T15/06",utility,Apparatus and method for reduced precision bounding volume hierarchy construction,Intel Corporation,fl:mi_ln:doyle-19,Michael,Doyle,[],c1ee6332-16c7-11ed-9b5f-1234bde3cd05,,2020-01-17,0-0-0
11321902,2022-05-03,2020-02-28,SE,13.192945,55.702927,"G06T1/20,G06T15/005,G06T15/06,G06T15/80",utility,Apparatus and method for optimized ray tracing,Intel Corporation,fl:to_ln:akeninemoller-1,Tomas G.,Akenine-Moller,[],4d375dc7-16c8-11ed-9b5f-1234bde3cd05,,2020-02-28,0-0-0
11321901,2022-05-03,2020-02-13,TW,120.968681,24.806635,"G06T1/20,G06T1/60,G06T15/005,G06T15/06",utility,Hybrid rendering mechanism of a graphics pipeline and an effect engine,MEDIATEK INC.,fl:ch_ln:wang-176,Chien-Chih,Wang,[],90eaa921-16c8-11ed-9b5f-1234bde3cd05,,2020-02-13,0-0-0
11321816,2022-05-03,2021-02-17,US,-121.890594,37.336166,"G09G2340/0435,G06T15/005,G06T1/20,G06F3/14,G06T13/20,G09G5/12,G06F9/3877,G06T5/002,G09G5/363,G06T13/00,G09G5/00,G09G2350/00",utility,Systems and methods for frame time smoothing based on modified animation advancement and use of post render queues,NVIDIA CORPORATION,fl:th_ln:petersen-8,Thomas A.,Petersen,[],13f05eea-16c8-11ed-9b5f-1234bde3cd05,,2021-02-17,0-0-0
11321808,2022-05-03,2020-06-23,GB,-0.472528,51.751175,"G06F12/0802,G06T1/60,G06F2212/302,G06T2200/28,G06T1/20",utility,Modifying processing of commands in a command queue based on subsequently received data,Imagination Technologies Limited,fl:ja_ln:glanville-2,James,Glanville,[],21159dbc-16c8-11ed-9b5f-1234bde3cd05,,2020-06-23,0-0-0
11321807,2022-05-03,2022-01-22,GB,-0.127647,51.50732,"A63F2300/203,G06T15/00,H04N19/42,G06T1/20,H04N19/20,A63F2300/538,H04N19/51,G06T2210/08,G06T9/00,G06T1/60,A63F13/332,H04N19/463,H04N19/40,A63F13/327",utility,Centralised interactive graphical application server,T5 Labs Limited,fl:gr_ln:clemie-1,Graham,Clemie,[],b38b1284-16c7-11ed-9b5f-1234bde3cd05,"6452600,6636214",2022-01-22,0-0-0
11321928,2022-05-03,2020-09-30,IN,77.590073,12.976792,"H04N19/597,G06T15/005,G06T19/006,G06T7/20,G06T2210/08,G06T15/30,G06T2210/12,G06T1/20",utility,Methods and apparatus for atlas management of augmented reality content,QUALCOMM Incorporated,fl:vi_ln:melkotekrishnaprasad-1,Vinay,Melkote Krishnaprasad,[],68a4ea01-16c8-11ed-9b5f-1234bde3cd05,,2020-09-30,0-0-0
11321805,2022-05-03,2020-10-29,IN,77.590073,12.976792,"G06F17/153,G06F7/523,G06N3/084,G06F7/00,G06F2207/382,G06N3/063,G06F2207/4824,G06T1/20,G06F17/16,G06F7/5443,G06F5/01,G06F7/501,G06N3/0445,G06N3/0454",utility,Dynamic precision management for integer deep learning primitives,Intel Corporation,fl:na_ln:mellempudi-1,Naveen K.,Mellempudi,[],68a4ea01-16c8-11ed-9b5f-1234bde3cd05,"7873812,10891538",2020-10-29,0-0-0
11320357,2022-05-03,2019-12-23,US,-95.367706,29.758938,"G06T2207/20132,G06T2207/20081,G01N15/08,G06T7/30,G06T3/4007,G01N2015/0846,G06T1/20",utility,System and method for estimation of rock properties from core images,Chevron U.S.A. Inc.,fl:pa_ln:duke-1,Paul,Duke,[],4e49a0a0-16c8-11ed-9b5f-1234bde3cd05,,2019-12-23,0-0-0
11321806,2022-05-03,2020-11-13,US,-121.890594,37.336166,"G06T11/40,G06T1/60,G06T1/20",utility,Enhanced early coverage discard using opportunistic bypassing and dynamic queue resizing,"Samsung Electronics Co., Ltd.",fl:su_ln:kondguli-1,Sushant,KONDGULI,[],13f05eea-16c8-11ed-9b5f-1234bde3cd05,9892024,2020-11-13,0-0-0
11321256,2022-05-03,2020-10-05,US,-74.829163,40.853893,"G06F15/17325,G06F13/28,G06F2213/28,H04L69/324,G06F15/17331,G06T1/20",utility,Persistent kernel for graphics processing unit direct memory access network packet processing,"AT&T Intellectual Property I, L.P.",fl:br_ln:amento-1,Brian S.,Amento,[],07fa1fc0-16c8-11ed-9b5f-1234bde3cd05,,2020-10-05,0-0-0
11321798,2022-05-03,2019-09-03,US,-122.419914,37.779026,"G06F9/5066,G06F9/5044,G06T5/50,G06T5/002,G06T1/20,G06F9/48",utility,Dynamic allocation of system on chip resources for efficient signal processing,,fl:da_ln:schalig-1,David,Schalig,[],4affd925-16c8-11ed-9b5f-1234bde3cd05,,2019-09-03,0-0-0
11321799,2022-05-03,2019-12-24,US,-121.176056,38.677956,"G06F9/30185,G06T1/60,G06T1/20,G06F9/30032",utility,Compiler assisted register file write reduction,Intel Corporation,fl:ch_ln:gurram-1,Chandra S.,Gurram,[],c6c5ce18-16c7-11ed-9b5f-1234bde3cd05,,2019-12-24,0-0-0
11321134,2022-05-03,2020-02-20,US,-121.890594,37.336166,"G06F9/5038,G06F9/505,G06F2209/5022,G06T1/20,G06F9/4881",utility,Normalizing target utilization rates of a cross-application table of concurrently executing applications to schedule work on a command queue of a graphics processors,Apple Inc.,fl:ku_ln:banerjee-1,Kutty,Banerjee,[],13f05eea-16c8-11ed-9b5f-1234bde3cd05,,2020-02-20,0-0-0
11321801,2022-05-03,2020-03-13,US,-74.006012,40.712727,"G06T1/20,G06F17/16",utility,GPU-based third-order low-rank tensor completion method and the apparatus,Tensor & Deep Learning Lab L.L.C.,fl:ta_ln:zhang-12,Tao,Zhang,[],92237ca2-16c8-11ed-9b5f-1234bde3cd05,,2020-03-13,0-0-0
11321802,2022-05-03,2019-02-21,US,-122.083206,37.389389,"G06F9/3004,G06F9/30036,G06F8/441,G06F8/445,G06F9/3887,G06F8/45,G06F8/443,G06T1/20,G06F9/3891,G06T1/60",utility,Large lookup tables for an image processor,GOOGLE LLC,fl:al_ln:meixner-2,Albert,Meixner,[],a26e2a3b-16c8-11ed-9b5f-1234bde3cd05,5038300,2019-02-21,0-0-0
11321803,2022-05-03,2020-09-02,NO,10.395193,63.430565,"G06T17/10,G06T7/0002,G06T11/40,G06T15/005,G06T1/20,G06T1/60",utility,Graphics processing primitive patch testing,Arm Limited,fl:ol_ln:ruud-1,Ole Magnus,Ruud,[],60eabccc-16c8-11ed-9b5f-1234bde3cd05,,2020-09-02,0-0-0
11321804,2022-05-03,2020-10-15,US,-71.717285,42.283829,"G06T15/005,G06T1/60,G06T1/20,G06F9/5022,G06F9/4843",utility,Techniques for flexible rendering operations,QUALCOMM Incorporated,fl:th_ln:frisinger-1,Thomas Edwin,Frisinger,[],0ca49d0f-16c8-11ed-9b5f-1234bde3cd05,,2020-10-15,0-0-0
11321800,2022-05-03,2020-02-03,US,-118.242767,34.053688,"G06T1/20,G06T15/005",utility,System and method for efficient multi-GPU rendering of geometry by region testing while rendering,SONY INTERACTIVE ENTERTAINMENT INC.,fl:ma_ln:cerny-3,Mark Evan,Cerny,[],15c69712-16c8-11ed-9b5f-1234bde3cd05,,2020-02-03,0-0-0
11328381,2022-05-10,2020-03-30,DE,13.399602,52.518692,"G06T15/005,G09G2350/00,G09G5/363,G06T1/20,G06F3/14,H04L67/08,G06T2210/52,G09G2340/0407,H04L51/00,H04L12/413,H04L12/4625,G09G2360/06,G09G2380/08,G09G2354/00",utility,Multi-user multi-GPU render server apparatus and methods,PME IP PTY LTD,fl:ma_ln:westerhoff-2,Malte,Westerhoff,[],3127bc40-16c8-11ed-9b5f-1234bde3cd05,"7076735,6384821,9984460,4137868,6778127,7956612,7167176,8189002,5821541,4267038,3645040,4958460,7983300,6289235,9299156,7034828,5931789,8392529,10043482,6559958,9355616,7050953,5412764,10430914",2020-03-30,0-0-0
11328382,2022-05-10,2021-04-14,US,-121.890594,37.336166,"G06T15/80,G06T1/20,G06T15/005",utility,Graphics processing architecture employing a unified shader,ATI Technologies ULC,fl:st_ln:morein-2,Stephen L.,Morein,[],13f05eea-16c8-11ed-9b5f-1234bde3cd05,"6118452,6650327",2021-04-14,0-0-0
11328449,2022-05-10,2020-03-30,CN,114.090775,22.796608,"H04N1/00938,G06T2207/10024,G06T7/90,G06T1/20,G06T5/50,H04N1/2129,H04N5/23229,G06T2200/28,G06T5/002,G06T9/00",utility,"Image processing apparatus, method for image processing, and electronic device","GUANGDONG OPPO MOBILE TELECOMMUNICATIONS CORP., LTD.",fl:xi_ln:li-659,Xiaopeng,Li,[],13e81279-16c8-11ed-9b5f-1234bde3cd05,,2020-03-30,0-0-0
11328453,2022-05-10,2019-04-11,KR,127.028748,37.263336,"G06T9/005,G06T9/001,G06T5/50,G06T7/97,H04N13/161,G06T1/20,H04N19/80,H04N19/85",utility,Device and method for image processing,"Samsung Electronics Co., Ltd.",fl:yo_ln:oh-152,Youngho,OH,[],3eea8bf8-16c8-11ed-9b5f-1234bde3cd05,,2019-04-11,0-0-0
11328471,2022-05-10,2020-07-31,US,-121.890594,37.336166,"G06T15/06,G06T2207/20221,G06T1/20,G06T2210/52,G06T2210/08,H04L67/10,H04L67/131,G06T5/50,G06T5/20,G06T2210/61",utility,Fine grained interleaved rendering applications in path tracing for cloud computing environments,NVIDIA CORPORATION,fl:nu_ln:rapososubtil-1,Nuno,Raposo Subtil,[],13f05eea-16c8-11ed-9b5f-1234bde3cd05,,2020-07-31,0-0-0
11335106,2022-05-17,2017-11-29,KR,126.978294,37.566677,"G06K9/6262,G06V10/454,G06N3/0472,G06N3/0454,G06V10/143,G06K9/6256,G06N3/08,G06V10/764,G06N3/0481,G06V10/82,G06T1/20,G06V20/80",utility,Methods and apparatus to convert images for computer-vision systems,Intel Corporation,fl:ta_ln:kim-180,Tae Hoon,Kim,[],1aeb3c64-16c8-11ed-9b5f-1234bde3cd05,,2017-11-29,0-0-0
11335061,2022-05-17,2020-11-24,GB,-0.337968,51.753048,"G06T15/06,G06T17/10,G06F16/2246,G06T2210/21,G06T1/60,G06F30/31,G06T2210/12,G06F9/4881,G06Q10/101,G06T15/005,Y02P90/30,G16H40/67,G06F9/5016,G06T17/005,G06Q50/04,G06F9/5027,G06T1/20,G06F9/3887",utility,Ray intersection data structure with many-to-many mapping between bounding regions and primitives,Apple Inc.,fl:al_ln:rabbanirankouhi-1,Ali,Rabbani Rankouhi,[],3c7e3fe5-16c8-11ed-9b5f-1234bde3cd05,8736610,2020-11-24,0-0-0
11334962,2022-05-17,2021-07-26,US,-121.176056,38.677956,"G06N3/0445,G06N3/084,G06F9/45533,G06T1/20,G06F9/5094,Y02D10/00,G06F9/5061,G06F8/41,G06N3/063,G06F2009/45583,G06N3/0454",utility,Compute optimization mechanism for deep neural networks,Intel Corporation,fl:pr_ln:surti-1,Prasoonkumar,Surti,[],c6c5ce18-16c7-11ed-9b5f-1234bde3cd05,9721190,2021-07-26,0-0-0
11334975,2022-05-17,2020-12-16,US,-121.890594,37.336166,"G06T3/0093,G06T7/194,G06T2207/30168,G06T7/70,G06T3/20,G06T7/90,G06V40/23,G06T5/50,G06T7/40,G06T7/11,G06T1/20,G06T7/0002,G06T2207/30196,G06T2207/20221,G06T2207/20084",utility,Pose synthesis in unseen human poses,Intel Corporation,fl:fa_ln:ninaparavecino-1,Fanny,Nina Paravecino,[],13f05eea-16c8-11ed-9b5f-1234bde3cd05,,2020-12-16,0-0-0
11334960,2022-05-17,2018-09-14,US,-79.706429,41.433945,"G06V10/764,G01S17/931,G06N20/00,G06N3/0454,G06K9/6271,G06T1/20,G06V20/56,G01S17/89,G06N3/063,G06V10/40,G06K9/6267,G06V10/82",utility,Systems and methods for pipelined processing of sensor data using hardware,"UATC, LLC",fl:ge_ln:totolos-1,George,"Totolos, Jr.",[],fb700301-16c7-11ed-9b5f-1234bde3cd05,9330321,2018-09-14,0-0-0
11333902,2022-05-17,2017-12-12,US,-74.562096,40.883987,"G02C7/049,G06F3/012,G02C7/04,G06F2203/0381,G02B27/0093,G06T1/20,G06V20/20,G06T19/006,G06F3/011,G06T3/20,G06V40/19,G06F3/017,G06F3/013",utility,Smart contact lens with embedded display and image focusing system,RaayonNova LLC,fl:al_ln:shtukater-1,Aleksandr,Shtukater,[],0bf8ea57-16c8-11ed-9b5f-1234bde3cd05,"9933634,9810926,10353463,9772510",2017-12-12,0-0-0
11333759,2022-05-17,2018-02-12,CN,120.205231,30.248964,"G01S15/8993,G01S15/8929,G01S15/89,G01S7/6245,G06T1/20",utility,Embedded processor-based three-dimensional acoustic imaging real-time signal processing device,ZHEJIANG UNIVERSITY,fl:xu_ln:liu-46,Xuesong,Liu,[],34e9615b-16c8-11ed-9b5f-1234bde3cd05,,2018-02-12,0-0-0
11334961,2022-05-17,2020-08-06,US,-122.674194,45.520245,"G06T1/20,G06T3/0093,G06T3/40",utility,Multi-scale warping circuit for image fusion architecture,Apple Inc.,fl:ma_ln:smirnov-1,Maxim,Smirnov,[],12c9bbe6-16c8-11ed-9b5f-1234bde3cd05,,2020-08-06,0-0-0
11341735,2022-05-24,2020-06-18,CN,116.391273,39.906219,"G06K9/6215,G06V10/44,G06V10/82,G06F16/5854,G06V10/764,G06V10/462,G06F16/583,G06T5/006,G06F16/532,G06V10/758,G06T1/20",utility,"Image recommendation method, client, server, computer system and medium","BOE Technology Group Co., Ltd.",fl:ji_ln:xu-183,Jingtao,Xu,[],3b444e27-16c8-11ed-9b5f-1234bde3cd05,,2020-06-18,0-0-0
11341717,2022-05-24,2020-01-03,US,-92.985161,45.279106,"G06T2200/24,G06T2210/41,G06T1/20,A61N1/37247,G06T15/80,A61N1/37241,G06T17/205",utility,Graphical display of volume of activation,"Medtronic, Inc.",fl:lu_ln:valine-1,Lukas,Valine,[],d949e161-16c7-11ed-9b5f-1234bde3cd05,,2020-01-03,0-0-0
11341686,2022-05-24,2018-09-10,AU,153.261185,-29.932909,"H04N19/162,G09G2340/02,G06T9/00,G09G2340/06,H04N19/59,G09G5/02,H04N19/18,G09G2330/023,G06T1/20,H04N19/156,H04N19/132,H04N19/194",utility,Two-pass decoding of images,GOOGLE LLC,fl:al_ln:danilo-1,Alex,Danilo,[],b5acd282-16c7-11ed-9b5f-1234bde3cd05,,2018-09-10,0-0-0
11341655,2022-05-24,2019-08-12,CN,116.391273,39.906219,"G06T7/246,G09G2354/00,G06T3/0093,G06T19/006,G06T13/80,G06T1/20,G09G5/363,G09G2340/0435,G06T5/50",utility,"Image processing method, image processing apparatus and display device","BEIJING BOE OPTOELECTRONICS TECHNOLOGY CO., LTD.",fl:qi_ln:fan-5,Qingwen,Fan,[],3b444e27-16c8-11ed-9b5f-1234bde3cd05,,2019-08-12,0-0-0
11341621,2022-05-24,2020-03-04,US,-83.490768,42.591141,"B60K2370/152,G06T2207/20208,G06T5/007,G06T5/009,H04N5/23293,B60K35/00,G06T5/40,B60K2370/1523,G06T2207/10016,B60K2370/52,G06T2207/30252,B60K2370/176,B60K2370/1529,H04N5/2355,G06T1/20,G06T2207/10004,H04N5/2351",utility,Enhanced imaging system for a motor vehicle,GM GLOBAL TECHNOLOGY OPERATIONS LLC,fl:sa_ln:aluru-1,Sai Vishnu,Aluru,[],f887951c-16c7-11ed-9b5f-1234bde3cd05,,2020-03-04,0-0-0
11341606,2022-05-24,2020-07-16,IN,77.590073,12.976792,"G06T1/20,G06T3/40,H04N1/3935,G06T3/4023,G06T2207/20016,H04N1/393,G09G2340/0407",utility,Down scaling images in a computer vision system,Texas Instruments Incorporated,fl:mi_ln:mody-2,Mihir Narendra,Mody,[],68a4ea01-16c8-11ed-9b5f-1234bde3cd05,"7667718,7941001,8712162",2020-07-16,0-0-0
11341603,2022-05-24,2020-03-05,FR,6.045735,43.329338,"G06T1/20,G06K9/6256,G06V10/25,G06N20/00,G06T1/60",utility,Electronic image processing device,STMicroelectronics (Rousset) SAS,fl:ch_ln:pinatel-1,Christophe,Pinatel,[],674a8cdc-16c8-11ed-9b5f-1234bde3cd05,,2020-03-05,0-0-0
11341605,2022-05-24,2019-09-30,US,-122.123871,47.669415,"G06V30/412,H04L61/5007,H04L61/2514,H04L67/02,G06T1/20,H04L2101/668,G06T3/0056,G06T3/60,G06V30/1475,H04L67/1095",utility,Document rectification via homography recovery using machine learning,"Amazon Technologies, Inc.",fl:ku_ln:singh-20,Kunwar Yashraj,Singh,[],816d1200-16c8-11ed-9b5f-1234bde3cd05,9239961,2019-09-30,0-0-0
11341601,2022-05-24,2020-09-24,GB,-0.104975,50.999962,"G06T1/60,G06T1/20,G06T17/20,G06T15/80,G06T2210/52,G06T15/005,G06T15/10",utility,Task assembly for SIMD processing,Imagination Technologies Limited,fl:an_ln:sansottera-1,Andrea,Sansottera,[],1716376a-16c8-11ed-9b5f-1234bde3cd05,,2020-09-24,0-0-0
11341600,2022-05-24,2019-11-13,US,-120.994255,38.678169,"G06F2009/45579,G06F9/5077,G06T1/20,G06F2009/4557,G06F9/45558",utility,Graphics engine partitioning mechanism,Intel Corporation,fl:ab_ln:appu-1,Abhishek R.,Appu,[],39d6370e-16c8-11ed-9b5f-1234bde3cd05,,2019-11-13,0-0-0
11341599,2022-05-24,2019-11-07,JP,139.054474,35.389492,"G06F2209/5017,G06F9/4843,G06T1/20,G06F9/5038,G06F9/52",utility,"Image processing apparatus, image processing method, and computer readable medium storing image processing program",FUJIFILM Business Innovation Corp.,fl:ta_ln:nagao-31,Takashi,Nagao,[],2202800c-16c8-11ed-9b5f-1234bde3cd05,,2019-11-07,0-0-0
11341368,2022-05-24,2017-04-07,CN,116.391273,39.906219,"G06V30/194,G06T1/20,G06N3/08,G06V10/955,G06V10/82,G06K9/6257",utility,Methods and systems for advanced and augmented training of deep neural networks using synthetic data and innovative generative networks,Intel Corporation,fl:an_ln:yao-6,Anbang,Yao,[],3b444e27-16c8-11ed-9b5f-1234bde3cd05,,2017-04-07,0-0-0
11340942,2022-05-24,2021-01-19,US,-71.250313,41.602406,"G06F9/3836,G06F2209/509,G06F9/5044,G06T1/20,G06F15/80,G06F9/4881,G06F9/3877,G06F9/30098,G06F9/5016",utility,Cooperative work-stealing scheduler,Raytheon Company,fl:mi_ln:champigny-1,Michael,Champigny,[],0ace55a0-16c8-11ed-9b5f-1234bde3cd05,,2021-01-19,0-0-0
11340441,2022-05-24,2019-07-09,US,-121.954437,37.764809,"G06T5/007,G06T2207/20212,G02B27/0025,A61B2090/309,H04N13/246,G06T5/006,H04N5/2253,G02B21/361,G02B21/084,G06T7/97,G06T7/90,G06T7/30,G06T3/0093,G06T2207/10012,H04N13/133,G02B21/362,A61B2090/371,H04N13/337,H04N13/122,H04N13/15,H04N13/156,G06T3/40,H04N5/2254,G06T5/50,G06T1/0007,H04N13/254,H04N13/296,G02B30/34,G06T2207/30004,H04N13/332,H04N2213/001,H04N13/239,H04N5/23229,G06T3/0068,G02B21/367,H04N13/139,A61B90/20,G06T7/85,H04N5/23299,A61B2090/367,G06T7/80,G02B21/0012,G02B21/06,G06T2207/10056,H04N5/2256,G06T1/20,H04N13/243,A61B90/37",utility,Microscope made with CMOS camera(s),"LIGHTech Fiberoptics, Inc.",fl:ch_ln:ko-145,Chun-Ming,Ko,[],c312e3d5-16c7-11ed-9b5f-1234bde3cd05,10019819,2019-07-09,0-0-0
11341602,2022-05-24,2020-12-14,US,-122.083206,37.389389,"G09G2300/0426,G06F3/1423,G06T2210/52,G06T15/005,G09G2360/06,G06F3/14,G09G2310/0224,G09G5/363,G06F9/3885,G06F9/505,G06F9/5083,G06T1/20",utility,System on chip having processing and graphics units,GOOGLE LLC,fl:re_ln:bakalash-1,Reuven,Bakalash,[],a26e2a3b-16c8-11ed-9b5f-1234bde3cd05,"5754866,6292200,6842180,7598958,6724394,6352479,6181352,6442656,6831652,6664963,6600492,6779069,7068278,6947865,6362825,7015915,6288418",2020-12-14,0-0-0
